Date,Open,High,Low,Close,Adj Close
2015/12/14,19.2,19.4,19.1,19.3,19.3
2015/12/15,19.5,19.5,19.4,19.4,19.4
2015/12/16,19.9,19.9,19.8,19.9,19.9
2015/12/17,20.3,20.3,20.1,20.2,20.2
2015/12/18,19.7,19.7,19.5,19.6,19.6
2015/12/21,19.0,19.2,19.0,19.2,19.2
2015/12/22,19.5,19.5,19.4,19.4,19.4
2015/12/23,19.6,19.8,19.6,19.7,19.7
2015/12/24,20.1,20.2,20.0,20.0,20.0
2015/12/25,20.0,20.0,20.0,20.0,20.0
2015/12/28,20.0,20.1,20.0,20.0,20.0
2015/12/29,20.0,20.1,20.0,20.0,20.0
2015/12/30,20.4,20.5,20.4,20.4,20.4
2015/12/31,20.1,20.2,20.1,20.2,20.2
2016/01/04,20.0,20.0,19.5,19.5,19.5
2016/01/05,19.4,19.5,19.4,19.4,19.4
2016/01/06,19.5,19.5,19.0,19.2,19.2
2016/01/07,19.0,19.1,18.6,18.6,18.6
2016/01/08,18.2,18.5,18.1,18.4,18.4
2016/01/11,17.6,17.7,17.4,17.7,17.7
2016/01/12,17.8,17.8,17.6,17.6,17.6
2016/01/13,18.0,18.3,18.0,18.2,18.2
2016/01/14,17.1,17.3,17.0,17.2,17.2
2016/01/15,17.7,17.8,17.4,17.4,17.4
2016/01/18,17.0,17.2,17.0,17.2,17.2
2016/01/19,17.2,17.4,17.1,17.4,17.4
2016/01/20,16.8,17.0,16.4,16.5,16.5
2016/01/21,16.7,17.1,16.7,16.8,16.8
2016/01/22,17.0,17.1,16.8,17.1,17.1
2016/01/25,17.4,17.5,17.4,17.5,17.5
2016/01/26,17.0,17.0,16.8,16.9,16.9
2016/01/27,17.2,17.3,17.1,17.3,17.3
2016/01/28,17.1,17.3,17.0,17.2,17.2
2016/01/29,17.2,17.5,17.1,17.4,17.4
2016/01/30,17.9,18.0,17.8,18.0,18.0
2016/02/01,18.0,18.0,17.8,17.9,17.9
2016/02/02,17.8,17.9,17.8,17.8,17.8
2016/02/03,17.1,17.3,17.1,17.3,17.3
2016/02/15,17.2,17.2,16.8,16.9,16.9
2016/02/16,17.2,17.2,17.0,17.2,17.2
2016/02/17,17.2,17.2,17.0,17.1,17.1
2016/02/18,17.8,17.9,17.7,17.9,17.9
2016/02/19,17.9,17.9,17.5,17.7,17.7
2016/02/22,17.7,17.8,17.7,17.8,17.8
2016/02/23,18.0,18.0,17.8,17.8,17.8
2016/02/24,17.6,17.7,17.5,17.6,17.6
2016/02/25,17.7,17.9,17.7,17.8,17.8
2016/02/26,18.2,18.3,18.2,18.2,18.2
2016/03/01,17.8,18.0,17.7,17.8,17.8
2016/03/02,18.6,18.8,18.5,18.8,18.8
2016/03/03,18.8,18.8,18.7,18.8,18.8
2016/03/04,18.8,18.8,18.8,18.8,18.8
2016/03/07,17.8,18.8,17.8,18.8,18.8
2016/03/08,18.8,18.8,18.7,18.8,18.8
2016/03/09,18.4,18.7,18.4,18.7,18.7
2016/03/10,18.7,18.9,18.7,18.8,18.8
2016/03/11,18.8,19.0,18.8,19.0,19.0
2016/03/14,19.2,19.3,19.2,19.2,19.2
2016/03/15,19.2,19.3,19.2,19.2,19.2
2016/03/16,19.2,19.5,19.2,19.3,19.3
2016/03/17,19.4,19.5,19.4,19.4,19.4
2016/03/18,19.4,19.6,19.4,19.6,19.6
2016/03/21,19.6,19.6,19.5,19.6,19.6
2016/03/22,19.6,19.8,19.6,19.8,19.8
2016/03/23,19.8,19.8,19.6,19.7,19.7
2016/03/24,19.4,19.5,19.4,19.5,19.5
2016/03/25,19.7,19.7,19.6,19.6,19.6
2016/03/28,19.7,19.8,19.7,19.7,19.7
2016/03/29,19.6,19.6,19.6,19.6,19.6
2016/03/30,19.8,19.9,19.8,19.8,19.8
2016/03/31,19.9,19.9,19.8,19.9,19.9
2016/04/01,19.9,19.9,19.7,19.8,19.8
2016/04/06,19.6,19.9,19.6,19.8,19.8
2016/04/07,20.0,20.0,20.0,20.0,20.0
2016/04/08,19.7,19.8,19.6,19.8,19.8
2016/04/11,19.8,19.8,19.6,19.7,19.7
2016/04/12,19.6,19.6,19.6,19.6,19.6
2016/04/13,19.8,20.1,19.8,20.0,20.0
2016/04/14,20.2,20.3,20.2,20.3,20.3
2016/04/15,20.3,20.4,20.3,20.4,20.4
2016/04/18,20.3,20.3,20.0,20.1,20.1
2016/04/19,20.5,20.6,20.5,20.5,20.5
2016/04/20,20.5,20.5,20.4,20.5,20.5
2016/04/21,20.6,20.8,20.6,20.8,20.8
2016/04/22,20.5,20.5,20.4,20.5,20.5
2016/04/25,20.5,20.6,20.5,20.5,20.5
2016/04/26,20.5,20.6,20.4,20.5,20.5
2016/04/27,20.5,20.5,20.4,20.4,20.4
2016/04/28,20.6,20.7,20.4,20.4,20.4
2016/04/29,20.2,20.2,20.1,20.2,20.2
2016/05/03,20.2,20.2,20.2,20.2,20.2
2016/05/04,20.0,20.0,19.8,19.9,19.9
2016/05/05,19.8,19.9,19.8,19.9,19.9
2016/05/06,19.8,19.8,19.7,19.7,19.7
2016/05/09,19.9,19.9,19.9,19.9,19.9
2016/05/10,19.9,20.0,19.9,20.0,20.0
2016/05/11,20.4,20.5,20.3,20.4,20.4
2016/05/12,20.2,20.2,20.1,20.2,20.2
2016/05/13,20.0,20.0,20.0,20.0,20.0
2016/05/16,19.8,19.9,19.8,19.8,19.8
2016/05/17,20.1,20.2,20.1,20.1,20.1
2016/05/18,19.8,19.8,19.8,19.8,19.8
2016/05/19,19.8,19.8,19.7,19.7,19.7
2016/05/20,19.9,19.9,19.8,19.8,19.8
2016/05/23,19.9,20.0,19.9,20.0,20.0
2016/05/24,19.8,19.9,19.8,19.8,19.8
2016/05/25,20.4,20.5,20.4,20.5,20.5
2016/05/26,20.6,20.6,20.5,20.6,20.6
2016/05/27,20.7,20.7,20.6,20.6,20.6
2016/05/30,20.8,21.0,20.8,20.9,20.9
2016/05/31,20.8,20.9,20.8,20.9,20.9
2016/06/01,20.8,20.8,20.7,20.7,20.7
2016/06/02,20.7,20.7,20.7,20.7,20.7
2016/06/03,20.9,20.9,20.9,20.9,20.9
2016/06/04,20.7,20.7,20.6,20.7,20.7
2016/06/06,20.6,20.7,20.6,20.7,20.7
2016/06/07,20.9,20.9,20.8,20.9,20.9
2016/06/08,20.9,20.9,20.8,20.8,20.8
2016/06/13,20.6,20.6,20.4,20.5,20.5
2016/06/14,20.4,20.4,20.3,20.3,20.3
2016/06/15,20.2,20.3,20.2,20.2,20.2
2016/06/16,20.2,20.2,20.0,20.0,20.0
2016/06/17,20.3,20.4,20.3,20.3,20.3
2016/06/20,20.4,20.5,20.4,20.5,20.5
2016/06/21,20.4,20.4,20.4,20.4,20.4
2016/06/22,20.3,20.4,20.3,20.4,20.4
2016/06/23,20.4,20.5,20.4,20.4,20.4
2016/06/24,20.4,20.5,18.8,18.9,18.9
2016/06/27,18.9,19.2,18.9,19.2,19.2
2016/06/28,18.9,19.1,18.8,19.0,19.0
2016/06/29,19.2,19.6,19.2,19.5,19.5
2016/06/30,20.0,20.1,20.0,20.0,20.0
2016/07/01,20.5,20.5,20.5,20.5,20.5
2016/07/04,20.6,20.7,20.6,20.7,20.7
2016/07/05,20.6,20.6,20.5,20.6,20.6
2016/07/06,20.3,20.3,20.1,20.2,20.2
2016/07/07,20.6,20.7,20.6,20.6,20.6
2016/07/11,21.1,21.3,21.1,21.3,21.3
2016/07/12,21.3,21.3,21.3,21.3,21.3
2016/07/13,21.5,21.6,21.5,21.5,21.5
2016/07/14,21.6,21.6,21.5,21.5,21.5
2016/07/15,21.7,21.8,21.6,21.7,21.7
2016/07/18,21.7,21.7,21.6,21.7,21.7
2016/07/19,21.7,21.7,21.7,21.7,21.7
2016/07/20,21.7,21.7,21.7,21.7,21.7
2016/07/21,21.8,21.9,21.8,21.9,21.9
2016/07/22,21.7,21.8,21.7,21.7,21.7
2016/07/25,21.9,22.0,21.8,21.9,21.9
2016/07/26,21.8,21.9,21.8,21.9,21.9
2016/07/27,21.9,21.9,21.9,21.9,21.9
2016/07/28,21.9,21.9,21.8,21.9,21.9
2016/07/29,21.8,21.8,21.7,21.7,21.7
2016/08/01,21.8,21.9,21.8,21.9,21.9
2016/08/02,21.7,21.8,21.7,21.7,21.7
2016/08/03,21.5,21.5,21.4,21.4,21.4
2016/08/04,21.3,21.6,21.3,21.6,21.6
2016/08/05,21.5,21.6,21.5,21.6,21.6
2016/08/08,21.6,21.8,21.6,21.8,21.8
2016/08/09,21.8,21.8,21.8,21.8,21.8
2016/08/10,21.7,21.7,21.7,21.7,21.7
2016/08/11,21.6,21.6,21.5,21.5,21.5
2016/08/12,21.7,21.7,21.7,21.7,21.7
2016/08/15,21.7,21.8,21.7,21.8,21.8
2016/08/16,21.8,21.8,21.8,21.8,21.8
2016/08/17,21.7,21.7,21.6,21.7,21.7
2016/08/18,21.7,21.8,21.7,21.8,21.8
2016/08/19,21.8,21.9,21.8,21.9,21.9
2016/08/22,21.9,21.9,21.9,21.9,21.9
2016/08/23,21.9,21.9,21.9,21.9,21.9
2016/08/24,22.0,22.0,21.9,22.0,22.0
2016/08/25,21.8,21.8,21.8,21.8,21.8
2016/08/26,21.8,21.8,21.7,21.8,21.8
2016/08/29,21.7,21.7,21.7,21.7,21.7
2016/08/30,21.8,21.9,21.8,21.9,21.9
2016/08/31,21.8,21.8,21.8,21.8,21.8
2016/09/01,21.7,21.8,21.7,21.8,21.8
2016/09/02,21.7,21.7,21.6,21.6,21.6
2016/09/05,21.8,21.9,21.8,21.9,21.9
2016/09/06,21.8,21.8,21.7,21.8,21.8
2016/09/07,21.9,21.9,21.8,21.8,21.8
2016/09/08,21.8,21.8,21.8,21.8,21.8
2016/09/09,21.8,21.8,21.7,21.7,21.7
2016/09/10,21.4,21.4,21.0,21.0,21.0
2016/09/12,20.8,20.8,20.5,20.6,20.6
2016/09/13,21.1,21.3,21.1,21.2,21.2
2016/09/14,21.1,21.1,20.9,21.0,21.0
2016/09/19,21.0,21.1,21.0,21.1,21.1
2016/09/20,21.1,21.1,21.0,21.0,21.0
2016/09/21,21.0,21.1,20.9,21.1,21.1
2016/09/22,21.2,21.3,21.2,21.3,21.3
2016/09/23,21.5,21.6,21.5,21.5,21.5
2016/09/26,21.3,21.4,21.3,21.4,21.4
2016/09/29,21.5,21.5,21.5,21.5,21.5
2016/09/30,21.2,21.2,21.1,21.1,21.1
2016/10/03,21.4,21.5,21.4,21.4,21.4
2016/10/04,21.3,21.3,21.3,21.3,21.3
2016/10/05,21.1,21.1,21.0,21.1,21.1
2016/10/06,21.2,21.3,21.2,21.3,21.3
2016/10/07,21.1,21.3,21.1,21.2,21.2
2016/10/11,21.3,21.4,21.3,21.4,21.4
2016/10/12,21.0,21.1,21.0,21.1,21.1
2016/10/13,21.0,21.0,20.6,20.7,20.7
2016/10/14,20.8,20.9,20.8,20.8,20.8
2016/10/17,20.8,20.8,20.8,20.8,20.8
2016/10/18,20.8,20.9,20.8,20.9,20.9
2016/10/19,20.9,21.0,20.9,20.9,20.9
2016/10/20,21.0,21.1,21.0,21.1,21.1
2016/10/21,20.9,21.0,20.9,20.9,20.9
2016/10/24,21.1,21.1,21.0,21.0,21.0
2016/10/25,20.2,21.2,20.0,21.2,21.2
2016/10/26,20.8,21.0,20.8,20.9,20.9
2016/10/27,21.0,21.0,20.8,20.8,20.8
2016/10/28,20.8,20.8,20.8,20.8,20.8
2016/10/31,20.6,20.8,20.6,20.8,20.8
2016/11/01,20.8,20.8,20.8,20.8,20.8
2016/11/02,20.4,20.4,20.2,20.2,20.2
2016/11/03,20.1,20.1,20.0,20.0,20.0
2016/11/04,20.0,20.0,20.0,20.0,20.0
2016/11/07,20.4,20.4,20.4,20.4,20.4
2016/11/08,20.7,20.9,20.7,20.9,20.9
2016/11/09,21.2,21.2,18.8,19.1,19.1
2016/11/10,21.0,21.4,21.0,21.4,21.4
2016/11/11,21.6,21.6,21.4,21.5,21.5
2016/11/14,21.6,21.8,21.6,21.8,21.8
2016/11/15,21.8,21.8,21.5,21.6,21.6
2016/11/16,21.9,22.0,21.9,21.9,21.9
2016/11/17,21.8,21.9,21.8,21.8,21.8
2016/11/18,22.0,22.0,21.9,22.0,22.0
2016/11/21,22.0,22.0,21.9,22.0,22.0
2016/11/22,22.3,22.4,22.2,22.4,22.4
2016/11/23,22.5,22.5,22.4,22.4,22.4
2016/11/24,22.4,22.4,22.2,22.3,22.3
2016/11/25,22.5,22.5,22.4,22.4,22.4
2016/11/28,22.4,22.5,22.4,22.5,22.5
2016/11/29,22.4,22.4,22.2,22.3,22.3
2016/11/30,22.3,22.4,22.3,22.4,22.4
2016/12/01,22.4,22.5,22.4,22.4,22.4
2016/12/02,22.3,22.3,22.1,22.1,22.1
2016/12/05,22.1,22.2,22.1,22.2,22.2
2016/12/06,22.3,22.5,22.3,22.4,22.4
2016/12/07,22.5,22.5,22.5,22.5,22.5
2016/12/08,23.0,23.2,22.9,23.1,23.1
2016/12/09,23.1,23.3,23.0,23.3,23.3
2016/12/12,23.3,23.7,23.3,23.6,23.6
2016/12/13,23.4,23.5,23.4,23.5,23.5
2016/12/14,23.8,23.9,23.8,23.8,23.8
2016/12/15,23.4,23.6,23.4,23.5,23.5
2016/12/16,23.7,23.7,23.5,23.7,23.7
2016/12/19,23.4,23.6,23.4,23.6,23.6
2016/12/20,23.6,23.6,23.6,23.6,23.6
2016/12/21,23.7,23.8,23.7,23.8,23.8
2016/12/22,23.8,23.8,23.5,23.6,23.6
2016/12/23,23.5,23.7,23.5,23.7,23.7
2016/12/26,23.6,23.6,23.6,23.6,23.6
2016/12/27,23.6,23.7,23.6,23.7,23.7
2016/12/28,23.8,24.0,23.8,23.9,23.9
2016/12/29,23.7,23.7,23.5,23.5,23.5
2016/12/30,23.5,23.5,23.5,23.5,23.5
2017/01/03,23.4,23.5,23.4,23.5,23.5
2017/01/04,24.0,24.0,23.6,23.6,23.6
2017/01/05,23.5,23.7,23.5,23.7,23.7
2017/01/06,23.7,23.7,23.7,23.7,23.7
2017/01/09,23.9,23.9,23.8,23.9,23.9
2017/01/10,23.8,23.8,23.6,23.6,23.6
2017/01/11,23.7,23.7,23.5,23.6,23.6
2017/01/12,23.6,23.8,23.6,23.7,23.7
2017/01/13,23.7,23.7,23.7,23.7,23.7
2017/01/16,23.7,23.7,23.6,23.6,23.6
2017/01/17,23.6,23.6,23.6,23.6,23.6
2017/01/18,23.2,23.4,23.2,23.4,23.4
2017/01/19,23.3,23.6,23.3,23.6,23.6
2017/01/20,23.6,23.6,23.6,23.6,23.6
2017/01/23,23.6,23.6,23.5,23.5,23.5
2017/01/24,23.5,23.5,23.5,23.5,23.5
2017/02/02,23.3,23.4,23.2,23.2,23.2
2017/02/03,23.4,23.4,23.3,23.3,23.3
2017/02/06,23.5,23.8,23.5,23.6,23.6
2017/02/07,23.7,23.7,23.7,23.7,23.7
2017/02/08,23.7,23.8,23.7,23.7,23.7
2017/02/09,23.8,23.8,23.7,23.8,23.8
2017/02/10,24.0,24.0,24.0,24.0,24.0
2017/02/13,24.3,24.4,24.2,24.4,24.4
2017/02/14,24.5,24.5,24.4,24.5,24.5
2017/02/15,24.6,24.7,24.6,24.6,24.6
2017/02/16,24.7,24.9,24.7,24.9,24.9
2017/02/17,24.8,24.9,24.7,24.8,24.8
2017/02/18,24.8,25.0,24.8,24.9,24.9
2017/02/20,24.9,24.9,24.8,24.8,24.8
2017/02/21,24.8,25.0,24.8,25.0,25.0
2017/02/22,25.2,25.2,25.0,25.1,25.1
2017/02/23,25.1,25.1,24.9,25.0,25.0
2017/02/24,25.0,25.0,25.0,25.0,25.0
2017/03/01,25.0,25.2,25.0,25.2,25.2
2017/03/02,25.8,25.8,25.6,25.8,25.8
2017/03/03,25.6,25.6,25.4,25.4,25.4
2017/03/06,25.6,25.6,25.4,25.6,25.6
2017/03/07,25.5,25.5,25.4,25.5,25.5
2017/03/08,25.2,25.2,25.0,25.0,25.0
2017/03/09,25.2,25.3,25.2,25.2,25.2
2017/03/10,25.5,25.6,25.4,25.4,25.4
2017/03/13,25.5,25.5,25.4,25.5,25.5
2017/03/14,25.5,25.5,25.4,25.5,25.5
2017/03/15,25.3,25.4,25.3,25.4,25.4
2017/03/16,25.4,25.7,25.4,25.6,25.6
2017/03/17,25.5,25.5,25.5,25.5,25.5
2017/03/20,25.3,25.3,25.2,25.3,25.3
2017/03/21,25.2,25.3,25.1,25.3,25.3
2017/03/22,24.5,24.5,24.4,24.5,24.5
2017/03/23,24.6,24.8,24.6,24.7,24.7
2017/03/24,24.8,24.8,24.8,24.8,24.8
2017/03/27,24.4,24.4,24.2,24.3,24.3
2017/03/28,24.4,24.6,24.4,24.6,24.6
2017/03/29,24.7,24.8,24.7,24.8,24.8
2017/03/30,24.8,25.0,24.8,24.9,24.9
2017/03/31,25.1,25.1,25.0,25.0,25.0
2017/04/05,25.0,25.1,24.9,24.9,24.9
2017/04/06,24.4,24.6,24.4,24.6,24.6
2017/04/07,25.0,25.0,24.6,24.9,24.9
2017/04/10,25.1,25.1,25.1,25.1,25.1
2017/04/11,24.9,24.9,24.9,24.9,24.9
2017/04/12,24.7,24.8,24.7,24.8,24.8
2017/04/13,24.4,24.4,24.4,24.4,24.4
2017/04/14,24.6,24.6,24.0,24.2,24.2
2017/04/17,24.1,24.1,24.1,24.1,24.1
2017/04/18,24.4,24.6,24.4,24.6,24.6
2017/04/19,24.3,24.4,24.3,24.4,24.4
2017/04/20,24.3,24.3,24.3,24.3,24.3
2017/04/21,24.6,24.7,24.6,24.7,24.7
2017/04/24,25.0,25.0,24.9,25.0,25.0
2017/04/25,25.1,25.1,25.1,25.1,25.1
2017/04/26,25.2,25.2,25.2,25.2,25.2
2017/04/27,25.0,25.3,25.0,25.3,25.3
2017/04/28,25.3,25.3,25.2,25.2,25.2
2017/05/02,25.2,25.2,25.2,25.2,25.2
2017/05/03,25.2,25.2,25.2,25.2,25.2
2017/05/04,25.2,25.2,25.2,25.2,25.2
2017/05/05,25.1,25.2,25.1,25.2,25.2
2017/05/08,25.3,25.7,25.3,25.4,25.4
2017/05/09,25.5,25.5,25.4,25.4,25.4
2017/05/10,25.4,25.4,25.4,25.4,25.4
2017/05/11,25.5,25.5,25.4,25.4,25.4
2017/05/12,25.4,25.4,25.4,25.4,25.4
2017/05/15,25.3,25.4,25.3,25.4,25.4
2017/05/16,25.6,25.6,25.6,25.6,25.6
2017/05/17,25.6,25.6,25.6,25.6,25.6
2017/05/18,24.6,24.9,24.6,24.9,24.9
2017/05/19,24.7,25.0,24.7,25.0,25.0
2017/05/22,25.0,25.0,25.0,25.0,25.0
2017/05/23,25.2,25.3,25.2,25.3,25.3
2017/05/24,25.4,25.5,25.4,25.5,25.5
2017/05/25,25.6,25.8,25.6,25.7,25.7
2017/05/26,26.0,26.0,25.7,25.9,25.9
2017/05/31,26.0,26.0,25.9,25.9,25.9
2017/06/01,25.6,25.8,25.6,25.8,25.8
2017/06/02,26.2,26.2,26.2,26.2,26.2
2017/06/03,26.2,26.5,26.0,26.0,26.0
2017/06/05,26.2,26.2,26.2,26.2,26.2
2017/06/06,26.2,26.2,26.2,26.2,26.2
2017/06/07,26.2,26.2,26.1,26.1,26.1
2017/06/08,26.1,26.1,26.1,26.1,26.1
2017/06/09,26.0,26.0,26.0,26.0,26.0
2017/06/12,26.0,26.1,26.0,26.0,26.0
2017/06/13,26.1,26.1,26.1,26.1,26.1
2017/06/14,26.3,26.3,26.3,26.3,26.3
2017/06/15,26.3,26.3,26.3,26.3,26.3
2017/06/16,26.3,26.4,26.3,26.4,26.4
2017/06/19,26.4,26.4,26.4,26.4,26.4
2017/06/20,26.7,26.7,26.7,26.7,26.7
2017/06/21,26.6,26.6,26.6,26.6,26.6
2017/06/22,26.3,26.3,26.3,26.3,26.3
2017/06/23,26.4,26.4,26.4,26.4,26.4
2017/06/26,26.5,26.5,26.5,26.5,26.5
2017/06/27,26.5,26.5,26.5,26.5,26.5
2017/06/28,26.2,26.2,26.1,26.2,26.2
2017/06/29,26.4,26.4,26.4,26.4,26.4
2017/06/30,26.2,26.2,26.1,26.2,26.2
2017/07/03,26.2,26.2,26.2,26.2,26.2
2017/07/04,26.2,26.2,26.2,26.2,26.2
2017/07/05,26.2,26.3,26.2,26.3,26.3
2017/07/06,26.3,26.3,26.3,26.3,26.3
2017/07/07,26.0,26.0,25.9,25.9,25.9
2017/07/10,26.2,26.3,26.2,26.3,26.3
2017/07/11,26.3,26.3,26.3,26.3,26.3
2017/07/12,26.2,26.2,26.2,26.2,26.2
2017/07/13,26.5,26.5,26.5,26.5,26.5
2017/07/14,26.6,26.6,26.6,26.6,26.6
2017/07/17,26.8,26.9,26.8,26.9,26.9
2017/07/18,26.9,26.9,26.9,26.9,26.9
2017/07/19,27.0,27.0,27.0,27.0,27.0
2017/07/20,27.2,27.2,27.2,27.2,27.2
2017/07/21,27.2,27.2,27.2,27.2,27.2
2017/07/24,27.2,27.2,27.1,27.1,27.1
2017/07/25,26.9,26.9,26.9,26.9,26.9
2017/07/26,27.2,27.2,27.2,27.2,27.2
2017/07/27,27.2,27.2,27.2,27.2,27.2
2017/07/28,27.0,27.0,27.0,27.0,27.0
2017/07/31,27.1,27.1,27.1,27.1,27.1
2017/08/01,27.1,27.2,27.1,27.2,27.2
2017/08/02,27.2,27.2,27.2,27.2,27.2
2017/08/03,27.2,27.2,27.2,27.2,27.2
2017/08/04,27.0,27.0,27.0,27.0,27.0
2017/08/07,27.2,27.2,27.2,27.2,27.2
2017/08/08,27.2,27.2,27.2,27.2,27.2
2017/08/09,26.9,26.9,26.9,26.9,26.9
2017/08/10,26.9,27.0,26.9,27.0,27.0
2017/08/11,26.2,26.4,26.2,26.4,26.4
2017/08/14,26.6,26.6,26.6,26.6,26.6
2017/08/15,27.0,27.0,27.0,27.0,27.0
2017/08/16,27.0,27.0,27.0,27.0,27.0
2017/08/17,27.0,27.0,27.0,27.0,27.0
2017/08/18,26.3,26.3,26.3,26.3,26.3
2017/08/21,26.2,26.2,26.1,26.2,26.2
2017/08/22,26.3,26.3,26.2,26.3,26.3
2017/08/23,26.6,26.7,26.6,26.6,26.6
2017/08/24,26.4,26.4,26.4,26.4,26.4
2017/08/25,26.5,26.5,26.5,26.5,26.5
2017/08/28,26.4,26.4,26.3,26.3,26.3
2017/08/29,26.2,26.2,26.1,26.1,26.1
2017/08/30,26.5,26.6,26.5,26.6,26.6
2017/08/31,26.7,26.8,26.7,26.7,26.7
2017/09/01,27.0,27.0,27.0,27.0,27.0
2017/09/04,26.9,26.9,26.9,26.9,26.9
