Date,Open,High,Low,Close,Adj Close
2019/05/30,32.7,32.8,32.7,32.8,32.8
2019/05/31,32.3,32.5,32.3,32.4,32.4
2019/06/03,31.7,31.7,31.5,31.6,31.6
2019/06/04,31.8,31.9,31.7,31.8,31.8
2019/06/05,33.2,33.3,33.2,33.2,33.2
2019/06/06,33.5,33.7,33.5,33.6,33.6
2019/06/10,34.8,35.0,34.8,35.0,35.0
2019/06/11,35.2,35.3,35.2,35.3,35.3
2019/06/12,35.0,35.0,34.9,34.9,34.9
2019/06/13,35.0,35.0,34.6,34.7,34.7
2019/06/14,35.1,35.3,35.1,35.3,35.3
2019/06/17,35.3,35.4,35.2,35.4,35.4
2019/06/18,35.1,35.2,35.1,35.2,35.2
2019/06/19,35.9,36.0,35.9,36.0,36.0
2019/06/20,36.1,36.2,36.1,36.2,36.2
2019/06/21,36.4,36.5,36.2,36.2,36.2
2019/06/24,36.4,36.5,36.4,36.5,36.5
2019/06/25,36.4,36.4,36.1,36.1,36.1
2019/06/26,35.6,35.7,35.5,35.6,35.6
2019/06/27,35.5,35.6,35.5,35.6,35.6
2019/06/28,35.9,35.9,35.8,35.8,35.8
2019/07/01,36.7,36.9,36.6,36.9,36.9
2019/07/02,36.8,36.8,36.6,36.8,36.8
2019/07/03,36.9,37.0,36.9,36.9,36.9
2019/07/04,37.5,37.5,37.5,37.5,37.5
2019/07/05,37.6,37.6,37.6,37.6,37.6
2019/07/08,37.3,37.3,37.1,37.1,37.1
2019/07/09,36.9,36.9,36.7,36.7,36.7
2019/07/10,37.2,37.2,37.1,37.1,37.1
2019/07/11,37.6,37.7,37.5,37.6,37.6
2019/07/12,37.6,37.8,37.6,37.8,37.8
2019/07/15,37.9,38.0,37.8,37.9,37.9
2019/07/16,37.9,38.0,37.9,38.0,38.0
2019/07/17,37.6,37.7,37.5,37.5,37.5
2019/07/18,37.0,37.0,36.8,36.9,36.9
2019/07/19,37.6,37.7,37.6,37.7,37.7
2019/07/22,36.8,36.9,36.8,36.9,36.9
2019/07/23,37.3,37.3,37.2,37.2,37.2
2019/07/24,37.5,37.7,37.5,37.7,37.7
2019/07/25,38.0,38.1,38.0,38.1,38.1
2019/07/26,37.8,37.8,37.8,37.8,37.8
2019/07/29,38.0,38.0,37.9,38.0,38.0
2019/07/30,38.1,38.1,38.1,38.1,38.1
2019/07/31,37.9,37.9,37.9,37.9,37.9
2019/08/01,36.9,37.2,36.9,37.1,37.1
2019/08/02,36.1,36.2,36.0,36.2,36.2
2019/08/05,35.9,35.9,35.0,35.1,35.1
2019/08/06,32.6,33.9,32.6,33.7,33.7
2019/08/07,34.4,34.4,34.0,34.1,34.1
2019/08/08,34.4,35.0,34.4,35.0,35.0
2019/08/12,35.5,35.7,35.4,35.6,35.6
2019/08/13,34.7,34.8,34.6,34.8,34.8
2019/08/14,35.8,35.8,35.6,35.8,35.8
2019/08/15,33.8,34.1,33.8,34.1,34.1
2019/08/16,34.2,34.4,34.1,34.2,34.2
2019/08/19,35.1,35.2,35.0,35.2,35.2
2019/08/20,35.3,35.6,35.3,35.6,35.6
2019/08/21,35.1,35.2,35.0,35.2,35.2
2019/08/22,35.7,35.7,35.5,35.6,35.6
2019/08/23,35.7,35.8,35.6,35.7,35.7
2019/08/26,33.2,33.7,33.2,33.4,33.4
2019/08/27,34.4,34.6,34.4,34.4,34.4
2019/08/28,34.2,34.4,34.2,34.4,34.4
2019/08/29,34.6,34.6,34.4,34.6,34.6
2019/08/30,35.5,35.8,35.5,35.6,35.6
2019/09/02,35.2,35.3,35.2,35.3,35.3
2019/09/03,35.1,35.4,35.1,35.1,35.1
2019/09/04,35.1,35.6,35.1,35.6,35.6
2019/09/05,35.9,36.6,35.9,36.5,36.5
2019/09/06,36.8,36.8,36.7,36.8,36.8
2019/09/09,36.9,36.9,36.9,36.9,36.9
2019/09/10,36.9,36.9,36.6,36.6,36.6
2019/09/11,36.6,36.8,36.6,36.8,36.8
2019/09/12,37.6,37.6,37.5,37.6,37.6
2019/09/16,37.0,37.0,36.8,37.0,37.0
2019/09/17,37.2,37.2,37.0,37.0,37.0
2019/09/18,37.2,37.3,37.1,37.3,37.3
2019/09/19,37.3,37.4,37.2,37.2,37.2
2019/09/20,37.3,37.3,37.3,37.3,37.3
2019/09/23,37.2,37.2,37.1,37.1,37.1
2019/09/24,37.3,37.3,37.3,37.3,37.3
2019/09/25,36.4,36.6,36.4,36.6,36.6
2019/09/26,36.7,36.7,36.6,36.6,36.6
2019/09/27,36.5,36.6,36.5,36.5,36.5
2019/10/01,36.9,37.0,36.9,36.9,36.9
2019/10/02,35.7,35.8,35.7,35.8,35.8
2019/10/03,34.3,34.5,34.3,34.4,34.4
2019/10/04,34.8,35.0,34.8,35.0,35.0
2019/10/07,35.4,35.6,35.4,35.5,35.5
2019/10/08,35.6,35.7,35.6,35.7,35.7
2019/10/09,34.6,34.6,34.5,34.5,34.5
2019/10/14,36.3,36.4,36.2,36.3,36.3
2019/10/15,36.1,36.2,36.1,36.1,36.1
2019/10/16,36.6,36.6,36.5,36.6,36.6
2019/10/17,36.6,36.7,36.6,36.6,36.6
2019/10/18,36.7,36.7,36.6,36.7,36.7
2019/10/21,36.7,36.7,36.6,36.6,36.6
2019/10/22,37.0,37.1,37.0,37.1,37.1
2019/10/23,36.5,36.6,36.5,36.6,36.6
2019/10/24,36.9,36.9,36.9,36.9,36.9
2019/10/25,36.9,36.9,36.9,36.9,36.9
2019/10/28,37.3,37.4,37.3,37.4,37.4
2019/10/29,37.7,37.7,37.7,37.7,37.7
2019/10/30,37.6,37.6,37.6,37.6,37.6
2019/10/31,37.9,37.9,37.8,37.8,37.8
2019/11/01,37.7,37.8,37.7,37.8,37.8
2019/11/04,38.4,38.5,38.4,38.5,38.5
2019/11/05,38.7,38.8,38.6,38.8,38.8
2019/11/06,38.4,38.4,38.4,38.4,38.4
2019/11/07,38.5,38.6,38.4,38.4,38.4
2019/11/08,38.6,38.7,38.5,38.5,38.5
2019/11/11,38.8,38.8,38.7,38.7,38.7
2019/11/12,38.7,38.8,38.7,38.8,38.8
2019/11/13,38.8,38.8,38.7,38.7,38.7
2019/11/14,39.0,39.1,38.9,39.0,39.0
2019/11/15,39.4,39.4,39.4,39.4,39.4
2019/11/18,39.6,39.8,39.6,39.8,39.8
2019/11/19,39.8,40.0,39.6,40.0,40.0
2019/11/20,39.6,39.7,39.6,39.6,39.6
2019/11/21,39.1,39.3,39.1,39.3,39.3
2019/11/22,39.4,39.4,39.4,39.4,39.4
2019/11/25,39.7,39.8,39.7,39.8,39.8
2019/11/26,40.1,40.2,40.1,40.2,40.2
2019/11/27,40.4,40.4,40.4,40.4,40.4
2019/11/28,40.4,40.4,40.3,40.3,40.3
2019/11/29,40.4,40.4,40.4,40.4,40.4
2019/12/02,40.5,40.6,40.5,40.5,40.5
2019/12/03,39.7,39.7,39.6,39.6,39.6
2019/12/04,39.0,39.0,39.0,39.0,39.0
2019/12/05,39.5,39.6,39.4,39.5,39.5
2019/12/06,39.7,39.8,39.7,39.8,39.8
2019/12/09,40.2,40.2,40.2,40.2,40.2
2019/12/10,40.1,40.2,40.1,40.2,40.2
2019/12/11,40.1,40.1,40.0,40.0,40.0
2019/12/12,40.3,40.3,40.3,40.3,40.3
2019/12/13,41.1,41.2,41.1,41.2,41.2
2019/12/16,41.1,41.2,41.0,41.1,41.1
2019/12/17,41.3,41.5,41.3,41.4,41.4
2019/12/18,41.4,41.4,41.4,41.4,41.4
2019/12/19,41.5,41.5,41.4,41.4,41.4
2019/12/20,41.7,41.8,41.7,41.8,41.8
2019/12/23,42.2,42.2,42.2,42.2,42.2
2019/12/24,42.2,42.2,42.2,42.2,42.2
2019/12/25,42.2,42.3,42.1,42.2,42.2
2019/12/26,42.2,42.2,42.2,42.2,42.2
2019/12/27,42.6,42.8,42.6,42.8,42.8
2019/12/30,42.6,42.6,42.4,42.4,42.4
2019/12/31,42.0,42.1,42.0,42.0,42.0
2020/01/02,42.3,42.4,42.3,42.4,42.4
2020/01/03,42.9,42.9,42.2,42.2,42.2
2020/01/06,42.0,42.1,41.9,42.0,42.0
2020/01/07,42.5,42.6,42.5,42.6,42.6
2020/01/08,41.2,42.1,41.2,42.0,42.0
2020/01/09,42.9,42.9,42.9,42.9,42.9
2020/01/10,43.4,43.5,43.4,43.5,43.5
2020/01/13,43.2,43.2,43.2,43.2,43.2
2020/01/14,43.6,43.6,43.6,43.6,43.6
2020/01/15,43.4,43.4,43.3,43.3,43.3
2020/01/16,43.7,43.8,43.6,43.7,43.7
2020/01/17,44.3,44.3,44.2,44.2,44.2
2020/01/20,44.5,44.6,44.5,44.5,44.5
2020/01/30,43.0,43.0,42.6,42.6,42.6
2020/01/31,43.7,43.8,43.7,43.8,43.8
2020/02/03,42.4,42.6,42.2,42.6,42.6
2020/02/04,42.6,42.9,42.6,42.9,42.9
2020/02/05,43.7,43.7,43.6,43.7,43.7
2020/02/06,44.7,45.2,44.7,45.2,45.2
2020/02/07,44.9,44.9,44.8,44.8,44.8
2020/02/10,44.2,44.6,44.2,44.5,44.5
2020/02/11,45.2,45.5,45.2,45.4,45.4
2020/02/12,45.4,45.6,45.3,45.5,45.5
2020/02/13,45.7,45.7,45.5,45.6,45.6
2020/02/14,45.8,46.1,45.8,46.1,46.1
2020/02/17,46.2,46.3,46.2,46.2,46.2
2020/02/18,45.8,45.8,45.7,45.8,45.8
2020/02/19,45.9,46.0,45.9,46.0,46.0
2020/02/20,46.5,46.5,46.0,46.0,46.0
2020/02/21,45.6,45.7,45.4,45.4,45.4
2020/02/24,43.9,44.0,43.7,43.7,43.7
2020/02/25,42.6,42.9,42.6,42.8,42.8
2020/02/26,39.8,41.3,39.6,41.3,41.3
2020/02/27,39.1,39.2,37.9,38.4,38.4
2020/03/02,34.9,36.2,34.5,36.0,36.0
2020/03/03,37.8,38.0,37.2,37.3,37.3
2020/03/04,36.3,36.8,36.3,36.7,36.7
2020/03/05,38.4,38.4,37.9,38.2,38.2
2020/03/06,36.5,36.5,35.2,35.3,35.3
2020/03/09,32.0,32.0,31.4,31.4,31.4
2020/03/10,31.3,32.2,31.1,32.2,32.2
2020/03/11,31.3,31.7,30.7,30.9,30.9
2020/03/12,29.6,29.6,26.5,27.3,27.3
2020/03/13,23.7,25.8,22.2,25.1,25.1
2020/03/16,24.5,24.6,23.2,23.2,23.2
2020/03/17,23.0,24.5,23.0,24.2,24.2
2020/03/18,22.8,23.4,22.4,22.4,22.4
2020/03/19,22.6,23.0,20.2,20.6,20.6
2020/03/20,21.6,22.6,21.4,22.5,22.5
2020/03/23,19.5,19.5,18.5,18.5,18.5
2020/03/24,19.8,20.8,19.8,20.6,20.6
2020/03/25,22.4,22.9,22.0,22.5,22.5
2020/03/26,23.2,23.4,22.7,23.0,23.0
2020/03/27,25.7,25.7,24.8,24.9,24.9
2020/03/30,23.4,24.8,23.4,24.8,24.8
2020/03/31,26.1,26.4,25.7,25.9,25.9
2020/04/01,24.7,24.7,24.1,24.1,24.1
2020/04/06,24.8,25.2,24.6,25.1,25.1
2020/04/07,26.7,26.9,26.2,26.6,26.6
2020/04/08,26.1,27.1,26.1,27.0,27.0
2020/04/09,28.4,28.5,28.1,28.3,28.3
2020/04/10,28.7,28.8,28.0,28.8,28.8
2020/04/13,28.4,28.7,28.2,28.4,28.4
2020/04/14,28.8,29.8,28.8,29.8,29.8
2020/04/15,30.1,30.3,30.0,30.2,30.2
2020/04/16,28.7,29.1,28.6,29.1,29.1
2020/04/17,31.1,31.3,31.0,31.3,31.3
2020/04/20,31.0,31.1,30.6,30.8,30.8
2020/04/21,30.0,30.2,29.0,29.4,29.4
2020/04/22,28.2,28.4,28.0,28.4,28.4
2020/04/23,29.1,29.4,29.0,29.4,29.4
2020/04/24,28.8,28.9,28.6,28.8,28.8
2020/04/27,30.0,30.7,29.9,30.7,30.7
2020/04/28,31.0,31.0,30.5,30.8,30.8
2020/04/29,31.0,31.6,31.0,31.5,31.5
2020/04/30,32.3,32.8,32.2,32.7,32.7
2020/05/04,28.9,29.4,28.7,29.3,29.3
2020/05/05,30.1,30.3,30.1,30.3,30.3
2020/05/06,30.2,30.8,30.2,30.8,30.8
2020/05/07,30.2,30.5,30.1,30.4,30.4
2020/05/08,31.5,31.7,31.4,31.7,31.7
2020/05/11,32.2,32.3,32.1,32.1,32.1
2020/05/12,31.4,31.7,31.2,31.6,31.6
2020/05/13,30.1,30.5,29.9,30.4,30.4
2020/05/14,29.6,29.6,29.2,29.4,29.4
2020/05/15,30.2,30.4,30.0,30.3,30.3
2020/05/18,30.6,31.0,30.6,30.8,30.8
2020/05/19,32.3,32.4,32.0,32.3,32.3
2020/05/20,31.9,32.2,31.5,32.1,32.1
2020/05/21,32.6,32.6,32.2,32.4,32.4
2020/05/22,32.3,32.3,31.5,31.5,31.5
2020/05/25,32.5,32.8,32.5,32.7,32.7
2020/05/26,33.2,33.7,33.2,33.6,33.6
2020/05/27,33.4,33.9,33.4,33.8,33.8
2020/05/28,34.5,34.7,34.1,34.5,34.5
2020/05/29,33.9,34.2,33.8,34.2,34.2
2020/06/01,34.3,34.5,34.1,34.4,34.4
2020/06/02,34.4,34.5,34.2,34.5,34.5
2020/06/03,35.4,35.5,35.3,35.4,35.4
2020/06/04,36.0,36.1,35.8,36.0,36.0
2020/06/05,36.0,36.3,35.9,36.3,36.3
2020/06/08,37.8,37.8,37.6,37.6,37.6
2020/06/09,38.3,38.4,38.2,38.4,38.4
2020/06/10,38.4,38.5,38.2,38.4,38.4
2020/06/11,37.2,37.3,36.4,36.4,36.4
2020/06/12,33.6,34.3,33.4,34.2,34.2
2020/06/15,33.0,33.2,32.6,32.6,32.6
2020/06/16,35.3,35.9,35.2,35.8,35.8
2020/06/17,36.0,36.1,35.5,35.9,35.9
2020/06/18,35.3,35.4,34.8,35.3,35.3
2020/06/19,35.6,35.7,35.5,35.6,35.6
2020/06/22,34.6,35.2,34.6,35.0,35.0
2020/06/23,36.0,36.1,34.7,35.8,35.8
2020/06/24,36.0,36.2,35.8,36.0,36.0
2020/06/29,33.4,33.8,33.2,33.5,33.5
2020/06/30,34.3,34.5,34.3,34.4,34.4
2020/07/01,35.1,35.2,34.9,34.9,34.9
2020/07/02,35.4,35.7,35.3,35.6,35.6
2020/07/03,36.1,36.1,35.9,35.9,35.9
2020/07/06,36.4,37.0,36.4,36.9,36.9
2020/07/07,37.3,37.3,36.7,36.8,36.8
2020/07/08,36.4,36.5,36.1,36.1,36.1
2020/07/09,36.9,36.9,36.7,36.7,36.7
2020/07/10,36.4,36.4,35.9,35.9,35.9
2020/07/13,37.5,37.6,37.4,37.6,37.6
2020/07/14,36.7,36.7,36.4,36.6,36.6
2020/07/15,37.9,38.0,37.8,37.9,37.9
2020/07/16,38.0,38.1,37.7,37.8,37.8
2020/07/17,37.8,37.9,37.7,37.7,37.7
2020/07/20,38.1,38.1,37.6,37.8,37.8
2020/07/21,38.8,39.0,38.7,38.9,38.9
2020/07/22,39.0,39.2,38.8,38.9,38.9
2020/07/23,39.1,39.3,39.1,39.3,39.3
2020/07/24,38.6,38.6,38.0,38.0,38.0
2020/07/27,38.0,38.1,37.9,38.1,38.1
2020/07/28,38.6,38.7,38.4,38.4,38.4
2020/07/29,38.1,38.1,37.7,37.8,37.8
2020/07/30,38.8,38.8,38.6,38.6,38.6
2020/07/31,39.0,39.2,38.8,38.8,38.8
2020/08/03,39.2,39.3,39.0,39.2,39.2
2020/08/04,39.7,39.8,39.7,39.7,39.7
2020/08/05,40.0,40.1,39.8,40.1,40.1
2020/08/06,40.6,40.6,40.3,40.5,40.5
2020/08/07,41.0,41.0,40.6,40.6,40.6
2020/08/10,41.0,41.3,40.9,41.3,41.3
2020/08/11,41.3,41.5,41.3,41.5,41.5
2020/08/12,40.8,40.9,40.7,40.8,40.8
2020/08/13,41.6,41.7,41.5,41.6,41.6
2020/08/14,41.7,41.8,41.7,41.8,41.8
2020/08/17,41.7,41.8,41.7,41.7,41.7
2020/08/18,42.0,42.0,41.8,41.9,41.9
2020/08/19,42.0,42.2,42.0,42.2,42.2
2020/08/20,41.5,41.5,41.0,41.3,41.3
2020/08/21,42.2,42.2,42.0,42.1,42.1
2020/08/24,42.4,42.5,42.4,42.5,42.5
2020/08/25,43.3,43.5,43.3,43.5,43.5
2020/08/26,43.5,43.5,43.3,43.5,43.5
2020/08/27,44.3,44.4,44.2,44.3,44.3
2020/08/28,44.6,45.1,44.6,45.0,45.0
2020/08/31,45.5,45.5,45.4,45.4,45.4
2020/09/01,44.8,45.0,44.8,45.0,45.0
2020/09/02,45.8,45.8,45.7,45.8,45.8
2020/09/03,46.6,47.0,46.6,46.8,46.8
2020/09/04,43.5,43.7,43.2,43.6,43.6
2020/09/07,42.7,42.8,42.3,42.3,42.3
2020/09/08,43.1,43.2,42.8,43.0,43.0
2020/09/09,40.6,41.1,40.4,41.0,41.0
2020/09/10,42.2,42.2,41.8,42.2,42.2
2020/09/11,41.1,41.3,41.1,41.3,41.3
2020/09/14,41.2,41.5,41.2,41.5,41.5
2020/09/15,41.6,42.0,41.6,41.9,41.9
2020/09/16,42.2,42.4,42.1,42.3,42.3
2020/09/17,41.6,41.7,40.8,41.0,41.0
2020/09/18,41.0,41.0,40.6,41.0,41.0
2020/09/21,40.4,40.4,39.8,39.8,39.8
2020/09/22,39.4,39.4,38.9,39.0,39.0
2020/09/23,39.6,40.0,39.6,40.0,40.0
2020/09/24,38.3,38.4,37.8,37.9,37.9
2020/09/25,38.8,38.8,38.7,38.7,38.7
2020/09/28,39.6,39.9,39.6,39.9,39.9
2020/09/29,41.1,41.2,41.0,41.1,41.1
2020/09/30,40.5,41.1,39.9,40.0,40.0
2020/10/05,41.3,41.3,41.0,41.2,41.2
2020/10/06,41.7,41.9,41.7,41.8,41.8
2020/10/07,40.7,41.0,40.6,41.0,41.0
2020/10/08,42.1,42.4,42.1,42.4,42.4
2020/10/12,43.6,44.0,43.5,44.0,44.0
2020/10/13,44.9,45.0,44.6,45.0,45.0
2020/10/14,44.6,44.8,44.4,44.7,44.7
2020/10/15,43.9,43.9,43.5,43.7,43.7
2020/10/16,44.0,44.1,43.7,43.8,43.8
2020/10/19,43.9,44.0,43.9,44.0,44.0
2020/10/20,42.9,42.9,42.5,42.5,42.5
2020/10/21,43.0,43.2,42.9,43.1,43.1
2020/10/22,42.2,42.3,42.0,42.3,42.3
2020/10/23,43.0,43.2,42.8,43.1,43.1
2020/10/26,42.8,42.8,42.6,42.7,42.7
2020/10/27,41.9,41.9,41.7,41.8,41.8
2020/10/28,40.9,41.0,40.8,41.0,41.0
2020/10/29,39.1,39.4,39.1,39.4,39.4
2020/10/30,38.7,38.8,38.3,38.3,38.3
2020/11/02,38.3,38.8,38.2,38.8,38.8
2020/11/03,39.7,40.0,39.6,39.8,39.8
2020/11/04,40.3,42.4,40.1,41.6,41.6
2020/11/05,42.8,43.3,42.4,43.2,43.2
2020/11/06,43.8,44.0,43.5,43.6,43.6
2020/11/09,45.2,45.7,45.2,45.7,45.7
2020/11/10,45.1,45.4,44.4,44.8,44.8
2020/11/11,45.0,45.5,44.9,45.3,45.3
2020/11/12,45.8,45.8,45.1,45.4,45.4
2020/11/13,44.8,45.0,44.6,44.8,44.8
2020/11/16,46.7,47.0,46.6,47.0,47.0
2020/11/17,47.1,47.1,46.7,46.8,46.8
2020/11/18,46.6,46.7,46.5,46.5,46.5
2020/11/19,45.6,45.7,45.4,45.6,45.6
2020/11/20,45.3,45.7,45.3,45.6,45.6
2020/11/23,45.7,45.7,45.6,45.7,45.7
2020/11/24,46.3,46.7,46.3,46.7,46.7
2020/11/25,47.8,47.9,47.4,47.4,47.4
2020/11/26,47.4,47.5,47.2,47.4,47.4
2020/11/27,47.0,47.2,46.9,47.2,47.2
2020/11/30,47.2,47.4,46.9,46.9,46.9
2020/12/01,47.7,48.1,47.7,48.0,48.0
2020/12/02,48.0,48.0,47.7,47.9,47.9
2020/12/03,48.2,48.4,48.1,48.2,48.2
2020/12/04,48.3,48.3,48.2,48.3,48.3
2020/12/07,48.9,48.9,48.6,48.6,48.6
2020/12/08,48.6,48.6,48.4,48.5,48.5
2020/12/09,49.2,49.2,49.1,49.2,49.2
2020/12/10,48.3,48.3,48.1,48.2,48.2
2020/12/11,48.2,48.2,47.9,48.0,48.0
2020/12/14,48.3,48.4,48.3,48.3,48.3
2020/12/15,47.8,47.8,47.4,47.5,47.5
2020/12/16,48.5,48.7,48.5,48.7,48.7
2020/12/17,48.9,49.1,48.9,49.1,49.1
2020/12/18,49.2,49.3,49.0,49.0,49.0
2020/12/21,49.2,49.3,49.0,49.1,49.1
2020/12/22,48.5,48.7,48.1,48.1,48.1
2020/12/23,47.9,48.4,47.9,48.3,48.3
2020/12/24,48.6,48.8,48.5,48.7,48.7
2020/12/25,49.0,49.0,48.7,48.7,48.7
2020/12/28,49.1,49.5,49.1,49.5,49.5
2020/12/29,50.0,50.2,50.0,50.1,50.1
2020/12/30,49.6,50.0,49.5,49.9,49.9
2020/12/31,49.8,49.8,49.6,49.7,49.7
2021/01/04,50.1,50.3,50.0,50.1,50.1
2021/01/05,48.9,49.1,48.6,48.7,48.7
2021/01/06,49.4,49.4,48.6,49.0,49.0
2021/01/07,50.2,50.6,50.2,50.4,50.4
2021/01/08,51.7,52.0,51.6,52.0,52.0
2021/01/11,51.9,51.9,51.2,51.4,51.4
2021/01/12,51.6,51.6,51.2,51.3,51.3
2021/01/13,51.4,51.6,51.4,51.5,51.5
2021/01/14,51.8,51.8,51.6,51.6,51.6
2021/01/15,50.8,51.2,50.6,50.7,50.7
2021/01/18,50.2,50.4,50.1,50.3,50.3
2021/01/19,51.0,51.3,51.0,51.2,51.2
2021/01/20,51.4,51.4,51.2,51.4,51.4
2021/01/21,52.8,53.1,52.8,53.1,53.1
2021/01/22,52.6,52.6,52.2,52.4,52.4
2021/01/25,52.7,52.8,52.6,52.8,52.8
2021/01/26,52.6,52.6,52.0,52.2,52.2
2021/01/27,52.6,52.7,52.4,52.4,52.4
2021/01/28,49.5,50.0,49.4,49.8,49.8
2021/01/29,50.6,50.8,49.6,49.6,49.6
2021/02/01,48.6,49.4,48.4,49.4,49.4
2021/02/02,50.6,51.2,50.6,51.0,51.0
2021/02/03,52.4,52.4,52.2,52.4,52.4
2021/02/04,52.2,52.2,51.7,51.8,51.8
2021/02/05,53.0,53.4,53.0,53.4,53.4
2021/02/17,54.7,55.0,54.5,55.0,55.0
2021/02/18,55.2,55.2,54.6,54.8,54.8
2021/02/19,54.3,54.4,53.9,54.2,54.2
2021/02/22,54.4,54.5,53.8,53.9,53.9
2021/02/23,53.2,54.0,53.2,53.8,53.8
2021/02/24,53.6,53.6,52.9,53.0,53.0
