Date,Open,High,Low,Close,Adj Close
2021/02/25,54.8,54.9,54.6,54.8,54.8
2021/02/26,51.9,52.4,51.5,51.5,51.5
2021/03/02,54.0,54.0,53.4,53.4,53.4
2021/03/03,53.2,53.6,53.2,53.6,53.6
2021/03/04,51.6,51.6,50.6,51.2,51.2
2021/03/05,49.7,50.3,49.5,50.0,50.0
2021/03/08,52.5,52.6,52.0,52.0,52.0
2021/03/09,52.5,53.0,52.2,52.8,52.8
2021/03/10,53.4,53.6,53.2,53.2,53.2
2021/03/11,54.2,54.7,54.1,54.6,54.6
2021/03/12,55.3,55.4,55.0,55.3,55.3
2021/03/15,55.6,55.6,55.3,55.3,55.3
2021/03/16,55.9,56.2,55.9,56.1,56.1
2021/03/17,55.9,56.0,55.8,55.8,55.8
2021/03/18,56.6,56.6,56.2,56.3,56.3
2021/03/19,55.0,55.0,54.8,54.8,54.8
2021/03/22,54.2,54.7,54.2,54.5,54.5
2021/03/23,55.4,55.4,55.2,55.2,55.2
2021/03/24,54.6,54.7,54.4,54.6,54.6
2021/03/25,54.4,54.5,54.2,54.4,54.4
2021/03/26,54.8,55.2,54.8,55.2,55.2
2021/03/29,55.8,56.0,55.6,55.6,55.6
2021/03/30,56.2,56.5,56.2,56.3,56.3
2021/03/31,56.0,56.2,55.8,55.8,55.8
2021/04/01,56.6,56.6,56.4,56.6,56.6
2021/04/06,59.2,59.2,59.0,59.1,59.1
2021/04/07,59.2,59.2,59.1,59.2,59.2
2021/04/08,59.5,59.9,59.5,59.8,59.8
2021/04/09,60.2,60.2,60.0,60.0,60.0
2021/04/12,60.7,60.7,60.4,60.4,60.4
2021/04/13,60.8,60.9,60.6,60.6,60.6
2021/04/14,61.2,61.4,61.2,61.4,61.4
2021/04/15,60.9,61.0,60.8,60.9,60.9
2021/04/16,61.8,61.8,61.7,61.8,61.8
2021/04/19,62.0,62.1,62.0,62.0,62.0
2021/04/20,61.7,61.8,61.7,61.7,61.7
2021/04/21,60.6,60.6,60.3,60.4,60.4
2021/04/22,61.4,61.6,61.4,61.6,61.6
2021/04/23,60.8,61.0,60.8,60.8,60.8
2021/04/26,61.8,62.0,61.8,62.0,62.0
2021/04/27,62.0,62.2,62.0,62.2,62.2
2021/04/28,62.0,62.2,62.0,62.2,62.2
2021/04/29,62.4,62.6,62.3,62.6,62.6
2021/05/03,62.4,62.4,62.2,62.2,62.2
2021/05/04,62.0,62.0,61.8,61.8,61.8
2021/05/05,61.8,61.8,61.6,61.6,61.6
2021/05/06,61.4,61.6,61.2,61.4,61.4
2021/05/07,62.5,62.6,62.4,62.6,62.6
2021/05/10,63.4,63.6,63.3,63.3,63.3
2021/05/11,61.2,61.3,60.9,61.3,61.3
2021/05/12,60.4,60.6,59.9,60.4,60.4
2021/05/13,58.6,59.0,58.6,58.7,58.7
2021/05/14,60.1,60.4,60.1,60.4,60.4
2021/05/17,61.4,61.6,61.2,61.4,61.4
2021/05/18,61.5,61.7,61.5,61.7,61.7
2021/05/19,60.0,60.1,59.6,59.6,59.6
2021/05/20,59.7,59.9,59.6,59.9,59.9
2021/05/21,61.4,61.4,61.2,61.4,61.4
2021/05/24,61.3,61.4,61.2,61.2,61.2
2021/05/25,62.4,62.5,62.3,62.5,62.5
2021/05/26,62.2,62.3,62.2,62.3,62.3
2021/05/27,62.1,62.1,61.7,61.8,61.8
2021/05/28,62.6,62.7,62.6,62.6,62.6
2021/05/31,62.4,62.4,62.2,62.2,62.2
2021/06/01,62.0,62.1,62.0,62.1,62.1
2021/06/02,62.0,62.0,61.8,62.0,62.0
2021/06/03,62.3,62.4,62.2,62.2,62.2
2021/06/04,61.5,61.9,61.5,61.7,61.7
2021/06/07,62.7,62.8,62.6,62.8,62.8
2021/06/08,63.0,63.0,62.8,62.8,62.8
2021/06/09,62.8,62.8,62.8,62.8,62.8
2021/06/10,62.8,62.8,62.7,62.8,62.8
2021/06/11,63.1,63.2,63.1,63.2,63.2
2021/06/15,63.8,63.8,63.7,63.8,63.8
2021/06/16,63.4,63.4,63.3,63.4,63.4
2021/06/17,62.0,62.4,62.0,62.4,62.4
2021/06/18,63.0,63.0,62.8,62.8,62.8
2021/06/21,60.9,60.9,60.4,60.6,60.6
2021/06/22,63.0,63.2,63.0,63.2,63.2
2021/06/23,63.8,63.9,63.8,63.8,63.8
2021/06/24,63.8,63.8,63.8,63.8,63.8
2021/06/25,64.3,64.4,64.2,64.4,64.4
2021/06/28,64.7,64.8,64.6,64.7,64.7
2021/06/29,64.6,64.8,64.6,64.8,64.8
2021/06/30,65.0,65.1,65.0,65.0,65.0
2021/07/01,65.3,65.4,65.2,65.3,65.3
2021/07/02,65.8,65.9,65.8,65.8,65.8
2021/07/05,66.6,66.8,66.5,66.6,66.6
2021/07/06,67.0,67.0,66.8,66.8,66.8
2021/07/07,66.4,66.6,66.4,66.4,66.4
2021/07/08,67.0,67.0,66.8,66.8,66.8
2021/07/09,65.7,66.0,65.4,66.0,66.0
2021/07/12,67.4,67.4,67.2,67.2,67.2
2021/07/13,67.8,68.0,67.7,67.8,67.8
2021/07/14,67.5,67.5,67.1,67.2,67.2
2021/07/15,67.2,67.5,67.2,67.4,67.4
2021/07/16,66.6,67.1,66.6,67.1,67.1
2021/07/19,65.5,65.8,65.4,65.8,65.8
2021/07/20,64.6,64.8,64.3,64.4,64.4
2021/07/21,66.4,66.4,65.8,66.0,66.0
2021/07/22,67.0,67.2,67.0,67.2,67.2
2021/07/23,67.7,67.8,67.6,67.6,67.6
2021/07/26,68.4,68.4,68.2,68.3,68.3
2021/07/27,68.8,68.9,68.7,68.7,68.7
2021/07/28,68.6,68.6,68.0,68.0,68.0
2021/07/29,68.2,68.2,68.0,68.2,68.2
2021/07/30,67.9,67.9,67.6,67.9,67.9
2021/08/02,68.8,69.0,68.8,69.0,69.0
2021/08/03,68.2,68.2,67.9,68.2,68.2
2021/08/04,68.6,68.8,68.6,68.7,68.7
2021/08/05,68.4,68.4,68.3,68.4,68.4
2021/08/06,68.7,69.0,68.7,69.0,69.0
2021/08/09,69.0,69.0,69.0,69.0,69.0
2021/08/10,69.1,69.1,68.8,68.9,68.9
2021/08/11,69.0,69.2,69.0,69.2,69.2
2021/08/12,69.6,69.6,69.6,69.6,69.6
2021/08/13,69.9,70.1,69.9,70.1,70.1
2021/08/16,70.0,70.0,69.8,69.9,69.9
2021/08/17,70.4,70.4,70.2,70.2,70.2
2021/08/18,69.4,69.9,69.4,69.9,69.9
2021/08/19,68.2,68.4,68.0,68.0,68.0
2021/08/20,68.6,68.6,68.1,68.2,68.2
2021/08/23,69.8,70.2,69.8,70.2,70.2
2021/08/24,71.0,71.0,70.9,71.0,71.0
2021/08/25,71.0,71.0,70.8,70.9,70.9
2021/08/26,71.0,71.1,70.9,71.1,71.1
2021/08/27,70.5,70.8,70.4,70.8,70.8
2021/08/30,71.6,71.7,71.6,71.6,71.6
2021/08/31,72.1,72.6,72.0,72.6,72.6
2021/09/01,72.0,72.3,72.0,72.3,72.3
2021/09/02,71.8,71.9,71.7,71.8,71.8
2021/09/03,72.3,72.6,72.3,72.6,72.6
2021/09/06,72.0,72.2,72.0,72.0,72.0
2021/09/07,72.2,72.4,72.2,72.4,72.4
2021/09/08,71.8,71.8,71.6,71.8,71.8
2021/09/09,71.4,71.4,71.0,71.0,71.0
2021/09/10,71.0,71.4,70.9,71.3,71.3
2021/09/13,70.2,70.2,69.8,69.8,69.8
2021/09/14,70.5,70.5,70.4,70.4,70.4
2021/09/15,69.6,69.8,69.4,69.6,69.6
2021/09/16,70.6,70.7,70.4,70.4,70.4
2021/09/17,70.1,70.6,70.0,70.6,70.6
2021/09/22,66.1,67.2,66.0,67.2,67.2
2021/09/23,68.2,68.3,68.2,68.3,68.3
2021/09/24,69.6,69.8,69.4,69.4,69.4
2021/09/27,70.1,70.4,70.1,70.2,70.2
2021/09/28,68.8,69.5,68.8,69.4,69.4
2021/09/29,67.2,67.4,66.7,67.2,67.2
2021/09/30,67.3,67.9,67.2,67.8,67.8
2021/10/01,65.2,65.2,64.4,64.6,64.6
2021/10/04,66.4,66.8,66.0,66.6,66.6
2021/10/05,64.6,65.2,64.4,65.2,65.2
2021/10/06,66.2,66.3,65.6,65.8,65.8
2021/10/07,67.6,67.9,67.4,67.8,67.8
2021/10/08,68.4,68.5,68.0,68.0,68.0
2021/10/12,66.3,66.7,66.2,66.7,66.7
2021/10/13,66.5,66.7,66.4,66.7,66.7
2021/10/14,67.6,67.7,67.5,67.7,67.7
2021/10/15,69.5,70.0,69.3,70.0,70.0
2021/10/18,70.2,70.2,70.2,70.2,70.2
2021/10/19,70.8,70.8,70.6,70.8,70.8
2021/10/20,71.7,71.7,71.5,71.5,71.5
2021/10/21,72.0,72.2,71.8,71.8,71.8
2021/10/22,72.4,72.6,72.4,72.6,72.6
2021/10/25,72.5,72.6,72.2,72.6,72.6
2021/10/26,73.5,73.7,73.4,73.4,73.4
2021/10/27,73.4,73.4,73.2,73.4,73.4
2021/10/28,73.0,73.0,72.8,72.8,72.8
2021/10/29,73.6,73.6,73.4,73.6,73.6
2021/11/01,74.8,74.9,74.6,74.8,74.8
2021/11/02,74.7,74.7,74.3,74.4,74.4
2021/11/03,75.2,75.2,75.2,75.2,75.2
2021/11/04,76.2,76.3,76.1,76.3,76.3
2021/11/05,76.8,77.0,76.8,77.0,77.0
2021/11/08,77.2,77.2,77.0,77.0,77.0
2021/11/09,77.0,77.2,77.0,77.1,77.1
2021/11/10,76.6,76.6,76.2,76.2,76.2
2021/11/11,75.8,76.1,75.8,76.0,76.0
2021/11/12,76.2,76.3,76.0,76.0,76.0
2021/11/15,77.4,77.4,77.0,77.2,77.2
2021/11/16,77.0,77.2,76.9,76.9,76.9
2021/11/17,77.8,77.8,77.4,77.6,77.6
2021/11/18,77.2,77.6,77.2,77.6,77.6
2021/11/19,78.0,78.4,77.9,78.4,78.4
2021/11/22,77.8,78.1,77.8,78.0,78.0
2021/11/23,77.3,77.3,76.8,77.0,77.0
2021/11/24,77.4,77.4,76.8,77.0,77.0
2021/11/25,77.9,78.2,77.8,78.2,78.2
2021/11/26,76.9,76.9,76.0,76.1,76.1
2021/11/29,75.6,75.8,75.2,75.2,75.2
2021/11/30,76.6,76.6,75.2,75.2,75.2
2021/12/01,73.4,74.6,73.4,74.6,74.6
2021/12/02,72.0,72.5,71.8,72.4,72.4
2021/12/03,73.2,73.7,72.6,73.6,73.6
2021/12/06,73.0,73.2,72.8,73.2,73.2
2021/12/07,74.1,74.8,74.1,74.8,74.8
2021/12/08,77.5,77.8,77.3,77.6,77.6
2021/12/09,77.5,77.8,77.2,77.4,77.4
2021/12/10,76.6,76.8,76.4,76.6,76.6
2021/12/13,78.4,78.5,78.3,78.3,78.3
2021/12/14,77.0,77.0,76.7,76.8,76.8
2021/12/15,75.6,75.8,75.5,75.8,75.8
2021/12/16,78.0,78.4,77.8,78.4,78.4
2021/12/17,76.8,76.9,76.2,76.4,76.4
2021/12/20,74.3,74.4,73.4,73.6,73.6
2021/12/21,73.8,74.4,73.6,74.4,74.4
2021/12/22,75.6,75.8,75.6,75.8,75.8
2021/12/23,77.4,77.6,77.3,77.6,77.6
2021/12/24,78.0,78.2,77.9,78.0,78.0
2021/12/27,78.3,78.4,78.3,78.3,78.3
2021/12/28,80.2,80.2,80.0,80.2,80.2
2021/12/29,80.4,80.4,80.1,80.3,80.3
2021/12/30,80.2,80.4,80.2,80.4,80.4
2022/01/03,80.4,80.4,80.1,80.2,80.2
2022/01/04,80.4,80.8,80.2,80.8,80.8
2022/01/05,80.0,80.1,79.7,79.7,79.7
2022/01/06,77.5,77.5,76.4,76.8,76.8
2022/01/07,77.7,77.7,77.2,77.4,77.4
2022/01/10,76.4,76.7,76.1,76.6,76.6
2022/01/11,76.4,76.5,76.0,76.3,76.3
2022/01/12,77.6,77.9,77.5,77.9,77.9
2022/01/13,78.0,78.0,77.7,77.8,77.8
2022/01/14,76.0,76.0,75.6,76.0,76.0
2022/01/17,75.9,75.9,75.6,75.7,75.7
2022/01/18,76.0,76.1,75.1,75.4,75.4
2022/01/19,73.2,73.4,72.3,72.3,72.3
2022/01/20,72.0,72.6,71.6,72.4,72.4
2022/01/21,69.6,69.8,68.9,69.3,69.3
2022/01/24,68.4,68.8,68.4,68.7,68.7
2022/01/25,67.0,67.1,66.1,66.4,66.4
2022/01/26,66.1,66.8,66.1,66.7,66.7
2022/02/07,70.5,70.8,70.0,70.6,70.6
2022/02/08,70.4,70.5,70.2,70.2,70.2
2022/02/09,71.5,72.2,71.5,72.2,72.2
2022/02/10,73.2,73.2,73.0,73.1,73.1
2022/02/11,70.4,70.6,69.8,69.8,69.8
2022/02/14,68.4,68.5,68.0,68.4,68.4
2022/02/15,67.9,68.2,67.4,67.4,67.4
2022/02/16,69.4,69.6,69.4,69.6,69.6
2022/02/17,69.8,70.0,69.0,69.5,69.5
2022/02/18,67.2,68.1,67.0,68.0,68.0
2022/02/21,66.4,67.0,66.0,67.0,67.0
2022/02/22,64.2,64.2,63.6,64.2,64.2
2022/02/23,65.4,65.6,65.2,65.5,65.5
2022/02/24,61.6,62.2,60.2,61.4,61.4
2022/02/25,63.7,64.0,63.4,63.6,63.6
2022/03/01,66.8,67.0,66.5,66.7,66.7
2022/03/02,65.1,65.5,64.8,65.5,65.5
2022/03/03,67.0,67.3,66.7,67.2,67.2
2022/03/04,64.6,65.7,64.2,65.6,65.6
2022/03/07,63.6,64.6,63.3,64.2,64.2
2022/03/08,61.7,62.2,61.1,61.1,61.1
2022/03/09,61.2,61.7,60.9,61.5,61.5
2022/03/10,64.0,64.2,63.8,63.8,63.8
2022/03/11,63.3,63.3,62.8,62.8,62.8
2022/03/14,62.8,62.8,62.2,62.8,62.8
2022/03/15,61.3,61.6,61.0,61.2,61.2
2022/03/16,63.4,64.0,63.4,64.0,64.0
2022/03/17,66.8,66.8,66.2,66.4,66.4
2022/03/18,67.2,67.4,67.0,67.4,67.4
2022/03/21,69.4,69.4,69.1,69.2,69.2
2022/03/22,69.2,69.5,69.1,69.2,69.2
2022/03/23,71.2,71.6,71.2,71.6,71.6
2022/03/24,69.8,70.1,69.6,70.0,70.0
2022/03/25,71.4,72.0,71.4,71.9,71.9
2022/03/28,71.9,72.2,71.8,72.0,72.0
2022/03/29,73.4,73.8,73.4,73.8,73.8
2022/03/30,75.0,75.2,74.8,74.8,74.8
2022/03/31,74.6,74.8,74.4,74.5,74.5
2022/04/01,72.6,72.8,72.4,72.7,72.7
2022/04/06,71.6,72.1,71.6,72.1,72.1
2022/04/07,70.1,70.3,69.8,69.8,69.8
2022/04/08,71.0,71.4,71.0,71.4,71.4
2022/04/11,70.7,70.7,70.0,70.0,70.0
2022/04/12,68.2,68.3,67.9,68.2,68.2
2022/04/13,68.8,68.9,68.7,68.9,68.9
2022/04/14,69.7,70.0,69.6,70.0,70.0
2022/04/15,68.3,68.4,67.3,68.2,68.2
2022/04/18,67.2,67.4,67.2,67.4,67.4
2022/04/19,68.4,68.6,68.3,68.6,68.6
2022/04/20,70.0,70.0,69.6,69.8,69.8
2022/04/21,70.8,71.0,70.6,71.0,71.0
2022/04/22,67.4,68.1,67.4,68.0,68.0
2022/04/25,63.9,63.9,63.4,63.8,63.8
2022/04/26,65.2,65.6,65.1,65.4,65.4
2022/04/27,61.4,62.2,61.4,62.2,62.2
2022/04/28,62.7,62.9,62.5,62.8,62.8
2022/04/29,64.2,64.6,64.0,64.6,64.6
2022/05/03,61.2,61.8,61.0,61.6,61.6
2022/05/04,61.7,62.0,61.6,61.8,61.8
2022/05/05,65.1,65.2,64.8,65.2,65.2
2022/05/06,60.2,60.8,60.1,60.8,60.8
2022/05/09,58.6,59.0,58.3,58.8,58.8
2022/05/10,55.8,57.2,55.7,57.1,57.1
2022/05/11,56.6,57.0,56.4,56.9,56.9
2022/05/12,55.2,55.4,54.2,54.3,54.3
2022/05/13,55.3,55.8,55.2,55.7,55.7
2022/05/16,57.4,57.5,56.1,56.4,56.4
2022/05/17,56.8,57.2,56.8,57.2,57.2
2022/05/18,58.8,58.9,58.4,58.6,58.6
2022/05/19,53.8,54.6,53.6,54.4,54.4
2022/05/20,54.1,54.6,54.0,54.5,54.5
2022/05/23,54.8,54.8,54.3,54.5,54.5
2022/05/24,54.7,54.8,54.4,54.4,54.4
2022/05/25,55.0,55.4,55.0,55.4,55.4
2022/05/26,56.0,56.0,55.2,55.4,55.4
2022/05/27,57.5,57.7,57.4,57.6,57.6
2022/05/30,60.8,61.2,60.8,61.2,61.2
2022/05/31,60.4,60.7,60.3,60.7,60.7
2022/06/01,60.2,60.3,60.0,60.0,60.0
2022/06/02,59.0,59.0,58.6,58.6,58.6
2022/06/06,59.2,59.6,59.0,59.6,59.6
2022/06/07,59.0,59.2,58.4,58.4,58.4
2022/06/08,60.4,60.5,60.0,60.2,60.2
2022/06/09,59.0,59.3,59.0,59.3,59.3
2022/06/10,56.4,56.8,56.4,56.8,56.8
2022/06/13,51.8,52.0,51.4,51.6,51.6
2022/06/14,49.7,50.4,49.5,50.3,50.3
2022/06/15,49.2,49.5,48.9,48.9,48.9
2022/06/16,51.0,51.2,50.1,50.2,50.2
2022/06/17,47.3,47.9,47.1,47.9,47.9
2022/06/20,47.4,47.5,46.8,47.2,47.2
2022/06/21,48.3,48.7,48.2,48.7,48.7
2022/06/22,49.1,49.2,48.5,48.6,48.6
2022/06/23,49.4,49.6,48.8,49.3,49.3
2022/06/24,50.2,51.2,50.1,51.2,51.2
2022/06/27,52.9,53.8,52.8,53.4,53.4
2022/06/28,53.2,53.2,52.5,53.0,53.0
2022/06/29,50.8,51.2,50.8,51.1,51.1
2022/06/30,50.6,50.6,50.0,50.0,50.0
2022/07/01,49.8,49.9,48.8,49.0,49.0
2022/07/04,50.2,50.4,50.0,50.4,50.4
2022/07/05,51.4,51.5,51.2,51.3,51.3
2022/07/06,51.3,51.4,50.8,50.8,50.8
2022/07/07,51.4,52.0,51.2,51.9,51.9
2022/07/08,52.8,53.0,52.6,52.6,52.6
2022/07/11,52.8,52.8,52.2,52.3,52.3
2022/07/12,51.2,51.3,51.0,51.2,51.2
2022/07/13,51.0,51.1,50.8,51.0,51.0
2022/07/14,49.8,50.3,49.8,50.2,50.2
2022/07/15,50.2,50.4,50.1,50.2,50.2
2022/07/18,52.0,52.4,52.0,52.4,52.4
2022/07/19,51.3,51.4,51.2,51.4,51.4
2022/07/20,54.2,54.5,54.2,54.3,54.3
2022/07/21,54.4,54.6,54.0,54.4,54.4
2022/07/22,55.2,55.3,55.0,55.2,55.2
2022/07/25,54.4,54.5,54.2,54.4,54.4
2022/07/26,54.2,54.5,54.2,54.5,54.5
2022/07/27,54.2,54.6,54.2,54.4,54.4
2022/07/28,56.0,56.1,55.8,55.8,55.8
2022/07/29,58.0,58.4,58.0,58.2,58.2
2022/08/01,58.8,58.8,58.6,58.7,58.7
2022/08/02,58.5,58.6,58.2,58.4,58.4
2022/08/03,58.0,58.5,58.0,58.5,58.5
2022/08/04,60.0,60.0,59.8,60.0,60.0
2022/08/05,60.0,60.2,60.0,60.0,60.0
2022/08/08,59.4,59.8,59.2,59.8,59.8
2022/08/09,59.7,59.9,59.6,59.8,59.8
2022/08/10,58.9,59.2,58.9,59.0,59.0
2022/08/11,61.8,62.0,61.8,61.9,61.9
2022/08/12,61.4,61.8,61.4,61.8,61.8
2022/08/15,63.4,63.5,63.2,63.3,63.3
2022/08/16,63.9,64.1,63.8,63.9,63.9
2022/08/17,64.4,64.6,64.3,64.6,64.6
2022/08/18,63.2,63.4,63.2,63.4,63.4
2022/08/19,63.6,63.7,63.4,63.4,63.4
2022/08/22,61.6,61.8,61.5,61.6,61.6
2022/08/23,59.6,60.0,59.4,59.4,59.4
2022/08/24,59.2,59.2,58.9,59.2,59.2
2022/08/25,60.0,60.4,60.0,60.3,60.3
2022/08/26,61.2,61.4,61.2,61.3,61.3
2022/08/29,56.0,56.6,55.8,56.6,56.6
2022/08/30,56.7,57.2,56.6,57.0,57.0
2022/08/31,55.8,56.2,55.6,56.2,56.2
2022/09/01,53.8,54.1,53.7,54.1,54.1
2022/09/02,54.8,55.0,54.8,55.0,55.0
2022/09/05,54.0,54.2,54.0,54.0,54.0
2022/09/06,54.7,54.8,54.2,54.4,54.4
2022/09/07,53.0,53.4,52.9,53.4,53.4
2022/09/08,55.6,55.8,55.5,55.8,55.8
2022/09/12,58.0,58.1,57.8,58.0,58.0
2022/09/13,59.3,59.3,59.0,59.2,59.2
2022/09/14,54.2,54.6,54.1,54.5,54.5
2022/09/15,54.8,54.8,54.6,54.6,54.6
2022/09/16,52.8,52.8,52.6,52.8,52.8
2022/09/19,52.8,52.9,52.2,52.5,52.5
2022/09/20,53.6,53.8,53.6,53.8,53.8
2022/09/21,52.4,52.5,52.2,52.5,52.5
2022/09/22,49.6,50.1,49.5,50.1,50.1
2022/09/23,49.8,49.8,49.2,49.6,49.6
2022/09/26,47.4,47.9,47.2,47.2,47.2
2022/09/27,47.6,47.8,47.5,47.8,47.8
2022/09/28,46.9,47.0,45.9,46.2,46.2
2022/09/29,48.6,48.7,48.3,48.7,48.7
2022/09/30,46.7,46.9,46.3,46.7,46.7
2022/10/03,44.7,45.4,44.6,45.0,45.0
2022/10/04,48.0,48.5,47.8,48.4,48.4
2022/10/05,49.9,50.0,49.7,49.8,49.8
2022/10/06,50.6,50.6,50.3,50.6,50.6
2022/10/07,48.9,49.1,48.7,48.8,48.8
2022/10/11,45.8,45.9,45.0,45.2,45.2
2022/10/12,45.3,45.5,45.0,45.4,45.4
2022/10/13,45.0,45.0,44.7,44.7,44.7
2022/10/14,46.9,47.8,46.9,47.6,47.6
2022/10/17,45.3,45.6,45.2,45.6,45.6
2022/10/18,47.9,49.1,47.8,48.8,48.8
2022/10/19,49.2,49.3,49.0,49.0,49.0
2022/10/20,47.3,47.9,47.0,47.8,47.8
2022/10/21,46.7,46.8,46.5,46.5,46.5
2022/10/24,49.6,49.8,49.2,49.4,49.4
2022/10/25,50.5,50.6,50.2,50.6,50.6
2022/10/26,51.0,51.2,50.9,51.2,51.2
2022/10/27,51.6,51.8,51.4,51.6,51.6
2022/10/28,50.2,50.4,50.0,50.0,50.0
2022/10/31,52.8,53.0,52.7,53.0,53.0
2022/11/01,52.6,52.8,52.6,52.8,52.8
2022/11/02,52.0,52.2,52.0,52.2,52.2
2022/11/03,49.2,49.6,49.2,49.6,49.6
2022/11/04,48.3,48.5,48.0,48.5,48.5
2022/11/07,49.0,49.4,48.8,49.4,49.4
2022/11/08,50.6,50.6,50.1,50.2,50.2
2022/11/09,50.8,51.2,50.6,50.8,50.8
2022/11/10,48.9,49.0,48.8,48.9,48.9
2022/11/11,54.2,54.2,53.6,54.0,54.0
