Date,Open,High,Low,Close,Adj Close
2024/08/19,90.4,90.4,89.7,89.7,89.7
2024/08/20,91.4,91.4,91.0,91.2,91.2
2024/08/21,91.0,91.2,90.8,91.0,91.0
2024/08/22,91.6,91.6,91.3,91.4,91.4
2024/08/23,90.4,90.7,90.4,90.6,90.6
2024/08/26,91.7,91.8,91.4,91.4,91.4
2024/08/27,91.0,91.3,91.0,91.3,91.3
2024/08/28,91.3,91.6,91.3,91.6,91.6
2024/08/29,89.7,90.0,89.6,90.0,90.0
2024/08/30,90.8,91.0,90.6,90.9,90.9
2024/09/02,92.0,92.3,92.0,92.2,92.2
2024/09/03,92.2,92.5,92.1,92.3,92.3
2024/09/04,87.8,88.2,87.6,87.8,87.8
2024/09/05,88.4,88.4,88.0,88.0,88.0
2024/09/06,86.9,87.5,86.8,87.0,87.0
2024/09/09,84.6,85.6,84.6,85.4,85.4
2024/09/10,86.8,86.8,86.6,86.6,86.6
2024/09/11,87.1,87.2,86.6,86.6,86.6
2024/09/12,89.0,89.7,89.0,89.7,89.7
2024/09/13,90.5,90.6,90.4,90.6,90.6
2024/09/16,91.3,91.3,90.8,91.0,91.0
2024/09/18,91.4,91.5,91.4,91.4,91.4
2024/09/19,91.6,92.5,91.5,92.3,92.3
2024/09/20,93.3,93.6,93.3,93.4,93.4
2024/09/23,93.9,94.1,93.8,93.8,93.8
2024/09/24,93.8,94.0,93.5,93.8,93.8
2024/09/25,94.0,94.0,93.7,93.8,93.8
2024/09/26,94.2,94.6,94.2,94.6,94.6
2024/09/27,94.2,94.3,94.0,94.2,94.2
2024/09/30,93.6,93.6,93.4,93.4,93.4
2024/10/01,94.4,94.8,94.4,94.6,94.6
2024/10/04,93.2,93.4,92.8,93.0,93.0
2024/10/07,95.0,95.2,94.7,94.7,94.7
2024/10/08,93.4,93.4,93.0,93.1,93.1
2024/10/09,94.8,95.0,94.6,94.6,94.6
2024/10/11,96.0,96.3,95.8,95.8,95.8
2024/10/14,96.7,96.8,96.6,96.8,96.8
2024/10/15,98.4,98.8,98.4,98.7,98.7
2024/10/16,97.0,97.3,97.0,97.2,97.2
2024/10/17,97.6,97.6,97.4,97.6,97.6
2024/10/18,97.6,97.8,97.6,97.8,97.8
2024/10/21,98.5,98.5,97.8,97.8,97.8
2024/10/22,97.7,97.7,97.4,97.6,97.6
2024/10/23,97.6,97.8,97.6,97.8,97.8
2024/10/24,96.4,96.5,96.3,96.3,96.3
2024/10/25,96.6,96.6,96.2,96.4,96.4
2024/10/28,97.2,97.4,97.2,97.2,97.2
2024/10/29,96.8,96.9,96.4,96.4,96.4
2024/10/30,97.8,97.8,97.3,97.4,97.4
2024/11/01,92.8,93.1,92.4,93.1,93.1
2024/11/04,92.9,93.4,92.7,93.2,93.2
2024/11/05,92.6,93.0,92.5,93.0,93.0
2024/11/06,95.9,97.8,95.9,97.4,97.4
2024/11/07,100.0,100.0,100.0,100.0,100.0
2024/11/08,102.0,102.0,101.0,101.0,101.0
2024/11/11,103.0,103.0,102.0,103.0,103.0
2024/11/12,103.0,103.0,103.0,103.0,103.0
2024/11/13,102.0,102.0,102.0,102.0,102.0
2024/11/14,102.0,103.0,102.0,102.0,102.0
2024/11/15,101.0,101.0,101.0,101.0,101.0
2024/11/18,98.9,99.4,98.8,99.2,99.2
2024/11/19,99.4,99.8,99.2,99.6,99.6
2024/11/20,100.0,100.0,100.0,100.0,100.0
2024/11/21,99.4,99.7,99.3,99.7,99.7
2024/11/22,101.0,101.0,101.0,101.0,101.0
2024/11/25,103.0,103.0,102.0,103.0,103.0
2024/11/26,102.0,102.0,101.0,102.0,102.0
2024/11/27,103.0,104.0,103.0,103.0,103.0
2024/11/28,103.0,103.0,103.0,103.0,103.0
2024/11/29,103.0,104.0,103.0,104.0,104.0
2024/12/02,104.0,104.0,104.0,104.0,104.0
2024/12/03,104.0,105.0,104.0,105.0,105.0
2024/12/04,105.0,105.0,104.0,105.0,105.0
2024/12/05,105.0,105.0,105.0,105.0,105.0
2024/12/06,105.0,105.0,105.0,105.0,105.0
2024/12/09,105.0,105.0,105.0,105.0,105.0
2024/12/10,104.0,104.0,104.0,104.0,104.0
2024/12/11,104.0,104.0,104.0,104.0,104.0
2024/12/12,105.0,105.0,105.0,105.0,105.0
2024/12/13,104.0,104.0,104.0,104.0,104.0
2024/12/16,104.0,104.0,104.0,104.0,104.0
2024/12/17,104.0,105.0,104.0,105.0,105.0
2024/12/18,104.0,104.0,104.0,104.0,104.0
2024/12/19,97.8,98.4,97.8,98.0,98.0
2024/12/20,97.0,97.1,96.5,96.9,96.9
2024/12/23,99.9,101.0,99.9,101.0,101.0
2024/12/24,101.0,101.0,101.0,101.0,101.0
2024/12/25,103.0,103.0,103.0,103.0,103.0
2024/12/26,103.0,103.0,103.0,103.0,103.0
2024/12/27,103.0,103.0,102.0,102.0,102.0
2024/12/30,101.0,101.0,100.0,100.0,100.0
2024/12/31,98.1,98.6,98.1,98.3,98.3
2025/01/02,97.8,98.6,97.8,98.6,98.6
2025/01/03,97.6,97.8,97.5,97.6,97.6
2025/01/06,99.5,99.6,99.3,99.6,99.6
2025/01/07,101.0,101.0,100.0,100.0,100.0
2025/01/08,98.4,98.9,98.4,98.8,98.8
2025/01/09,98.2,98.3,98.0,98.2,98.2
2025/01/10,97.6,98.3,97.6,98.3,98.3
2025/01/13,95.4,95.5,94.6,95.0,95.0
2025/01/14,96.6,96.6,96.3,96.6,96.6
2025/01/15,96.2,96.3,96.1,96.2,96.2
2025/01/16,99.6,99.8,99.4,99.5,99.5
2025/01/17,98.9,99.4,98.9,99.4,99.4
2025/01/20,101.0,101.0,101.0,101.0,101.0
2025/01/21,100.0,101.0,100.0,101.0,101.0
2025/01/22,103.0,103.0,103.0,103.0,103.0
2025/02/03,98.7,99.0,98.0,98.4,98.4
2025/02/04,101.0,101.0,99.5,100.0,100.0
2025/02/05,101.0,101.0,101.0,101.0,101.0
2025/02/06,103.0,103.0,102.0,103.0,103.0
2025/02/07,103.0,103.0,103.0,103.0,103.0
2025/02/10,102.0,102.0,101.0,102.0,102.0
2025/02/11,102.0,102.0,102.0,102.0,102.0
2025/02/12,102.0,103.0,102.0,102.0,102.0
2025/02/13,102.0,102.0,102.0,102.0,102.0
2025/02/14,104.0,104.0,104.0,104.0,104.0
2025/02/17,104.0,104.0,104.0,104.0,104.0
2025/02/18,104.0,104.0,104.0,104.0,104.0
2025/02/19,104.0,104.0,104.0,104.0,104.0
2025/02/20,104.0,104.0,104.0,104.0,104.0
2025/02/21,104.0,104.0,104.0,104.0,104.0
2025/02/24,101.0,101.0,101.0,101.0,101.0
2025/02/25,99.6,99.8,99.5,99.8,99.8
2025/02/26,99.0,99.2,98.7,99.1,99.1
2025/02/27,98.2,98.9,98.1,98.9,98.9
2025/03/03,98.2,98.8,98.0,98.8,98.8
2025/03/04,95.6,95.8,95.1,95.8,95.8
2025/03/05,94.0,94.2,93.4,93.6,93.6
2025/03/06,94.4,94.6,94.2,94.6,94.6
2025/03/07,91.8,92.2,91.8,91.9,91.9
2025/03/10,91.2,91.6,91.1,91.4,91.4
2025/03/11,86.0,87.9,85.6,87.8,87.8
2025/03/12,86.5,86.6,86.2,86.4,86.4
2025/03/13,87.1,87.2,86.0,86.1,86.1
2025/03/14,85.6,86.0,85.6,85.8,85.8
2025/03/17,87.2,87.4,87.0,87.2,87.2
2025/03/18,89.0,89.2,88.5,88.6,88.6
2025/03/19,87.8,87.9,87.5,87.7,87.7
2025/03/20,89.8,90.2,89.8,90.1,90.1
2025/03/21,89.0,89.0,88.5,88.7,88.7
2025/03/24,90.0,90.1,89.8,90.1,90.1
2025/03/25,91.9,91.9,91.6,91.6,91.6
2025/03/26,92.4,92.4,92.0,92.2,92.2
2025/03/27,90.0,90.4,89.8,90.4,90.4
2025/03/28,89.6,89.8,89.5,89.6,89.6
2025/03/31,85.5,85.5,84.4,84.7,84.7
2025/04/01,85.9,86.5,85.8,86.4,86.4
2025/04/02,87.1,87.4,87.0,87.2,87.2
2025/04/07,71.2,71.2,63.9,65.0,65.0
2025/04/08,70.4,71.6,70.0,70.4,70.4
2025/04/09,64.8,66.4,63.6,64.1,64.1
2025/04/10,79.0,79.6,78.0,78.4,78.4
2025/04/11,72.1,74.8,71.8,74.8,74.8
2025/04/14,76.7,77.6,76.4,77.4,77.4
2025/04/15,77.0,77.3,76.8,77.1,77.1
2025/04/16,75.5,75.9,74.7,74.7,74.7
2025/04/17,74.1,74.8,74.0,74.7,74.7
2025/04/18,74.4,74.8,74.0,74.3,74.3
2025/04/21,73.5,73.5,72.4,72.4,72.4
2025/04/22,70.8,71.2,70.6,70.6,70.6
2025/04/23,75.6,76.1,75.4,76.0,76.0
2025/04/24,76.4,76.4,75.5,75.6,75.6
2025/04/25,79.8,80.1,79.3,79.7,79.7
2025/04/28,79.4,79.6,79.2,79.4,79.4
2025/04/29,80.2,80.6,80.2,80.2,80.2
2025/04/30,80.2,80.2,79.8,79.9,79.9
2025/05/02,82.6,83.2,82.4,82.4,82.4
2025/05/05,82.0,82.0,80.2,80.4,80.4
2025/05/06,80.2,80.9,80.2,80.5,80.5
2025/05/07,81.6,81.6,80.8,80.9,80.9
2025/05/08,81.2,82.2,81.2,82.2,82.2
2025/05/09,81.6,82.0,81.4,81.8,81.8
2025/05/12,83.8,84.0,83.6,84.0,84.0
2025/05/13,86.5,86.9,86.3,86.5,86.5
2025/05/14,88.2,88.4,88.0,88.1,88.1
2025/05/15,87.8,87.8,87.6,87.6,87.6
2025/05/16,88.4,88.8,88.4,88.8,88.8
2025/05/19,88.6,88.8,88.1,88.2,88.2
2025/05/20,90.0,90.1,89.7,90.0,90.0
2025/05/21,89.3,89.3,88.8,89.0,89.0
2025/05/22,87.3,87.3,86.3,86.5,86.5
2025/05/23,86.6,86.6,86.1,86.2,86.2
2025/05/26,86.3,86.6,86.2,86.6,86.6
2025/05/27,86.6,86.6,86.3,86.4,86.4
2025/05/28,88.4,88.5,88.2,88.2,88.2
2025/05/29,90.2,90.6,90.0,90.6,90.6
2025/06/02,87.4,87.5,87.0,87.0,87.0
2025/06/03,88.2,88.5,88.1,88.2,88.2
2025/06/04,89.8,89.9,89.6,89.8,89.8
2025/06/05,89.5,89.6,89.5,89.6,89.6
2025/06/06,88.9,89.3,88.9,89.3,89.3
2025/06/09,90.2,90.4,90.2,90.2,90.2
2025/06/10,90.8,91.6,90.6,90.6,90.6
2025/06/11,91.3,91.4,91.0,91.1,91.1
2025/06/12,90.6,90.6,90.2,90.4,90.4
2025/06/13,88.7,88.7,87.9,88.6,88.6
2025/06/16,89.4,89.6,89.4,89.6,89.6
2025/06/17,90.2,90.3,89.8,90.1,90.1
2025/06/18,89.6,89.9,89.3,89.5,89.5
2025/06/19,88.8,89.1,88.5,89.0,89.0
2025/06/20,88.9,88.9,88.4,88.7,88.7
2025/06/23,88.0,88.7,88.0,88.6,88.6
2025/06/24,91.4,91.7,91.3,91.6,91.6
2025/06/25,92.2,92.5,92.1,92.5,92.5
2025/06/26,92.4,92.4,91.9,92.0,92.0
2025/06/27,93.2,93.2,93.0,93.2,93.2
2025/06/30,94.0,94.8,94.0,94.8,94.8
2025/07/01,95.0,95.3,94.8,94.8,94.8
2025/07/02,95.0,95.2,94.8,95.0,95.0
2025/07/03,95.3,95.4,95.0,95.2,95.2
2025/07/04,96.2,96.2,95.8,95.9,95.9
2025/07/07,95.7,96.3,95.6,96.0,96.0
2025/07/08,95.2,95.5,95.2,95.4,95.4
2025/07/09,95.2,95.4,95.2,95.2,95.2
2025/07/10,96.4,96.5,96.2,96.4,96.4
2025/07/11,96.4,97.0,96.4,96.8,96.8
2025/07/14,95.8,95.8,95.6,95.8,95.8
2025/07/15,96.8,98.0,96.8,97.8,97.8
2025/07/16,96.2,96.2,96.0,96.0,96.0
2025/07/17,96.8,96.9,96.6,96.8,96.8
2025/07/18,98.2,98.6,98.2,98.6,98.6
2025/07/21,98.3,98.4,98.2,98.4,98.4
2025/07/22,98.4,98.4,98.1,98.1,98.1
2025/07/23,98.6,98.8,98.6,98.7,98.7
2025/07/24,99.8,100.0,99.8,99.8,99.8
2025/07/25,100.0,101.0,100.0,101.0,101.0
2025/07/28,102.0,102.0,102.0,102.0,102.0
2025/07/29,102.0,102.0,101.0,102.0,102.0
2025/07/30,101.0,101.0,101.0,101.0,101.0
2025/07/31,102.0,103.0,102.0,103.0,103.0
2025/08/01,100.0,100.0,99.8,100.0,100.0
2025/08/04,98.0,98.0,97.0,97.6,97.6
2025/08/05,100.0,100.0,100.0,100.0,100.0
2025/08/06,98.8,99.4,98.8,99.4,99.4
2025/08/07,101.0,101.0,100.0,100.0,100.0
2025/08/08,100.0,101.0,100.0,100.0,100.0
2025/08/11,102.0,102.0,102.0,102.0,102.0
2025/08/12,101.0,101.0,101.0,101.0,101.0
2025/08/13,103.0,103.0,103.0,103.0,103.0
2025/08/14,104.0,104.0,104.0,104.0,104.0
2025/08/15,104.0,105.0,104.0,105.0,105.0
2025/08/18,104.0,104.0,104.0,104.0,104.0
2025/08/19,104.0,104.0,103.0,103.0,103.0
2025/08/20,102.0,102.0,102.0,102.0,102.0
2025/08/21,102.0,103.0,102.0,103.0,103.0
2025/08/22,102.0,102.0,102.0,102.0,102.0
2025/08/25,104.0,105.0,104.0,105.0,105.0
2025/08/26,104.0,104.0,104.0,104.0,104.0
2025/08/27,105.0,105.0,105.0,105.0,105.0
2025/08/28,105.0,105.0,105.0,105.0,105.0
2025/08/29,106.0,106.0,106.0,106.0,106.0
2025/09/01,105.0,105.0,105.0,105.0,105.0
2025/09/02,105.0,105.0,105.0,105.0,105.0
2025/09/03,104.0,104.0,104.0,104.0,104.0
2025/09/04,105.0,105.0,105.0,105.0,105.0
2025/09/05,106.0,106.0,106.0,106.0,106.0
2025/09/08,105.0,106.0,105.0,105.0,105.0
2025/09/09,105.0,106.0,105.0,105.0,105.0
2025/09/10,106.0,106.0,106.0,106.0,106.0
2025/09/11,106.0,106.0,106.0,106.0,106.0
2025/09/12,108.0,108.0,108.0,108.0,108.0
2025/09/15,108.0,108.0,108.0,108.0,108.0
2025/09/16,109.0,109.0,108.0,109.0,109.0
2025/09/17,108.0,108.0,108.0,108.0,108.0
2025/09/18,108.0,109.0,108.0,109.0,109.0
2025/09/19,109.0,109.0,109.0,109.0,109.0
2025/09/22,110.0,110.0,110.0,110.0,110.0
2025/09/23,111.0,111.0,111.0,111.0,111.0
2025/09/24,110.0,110.0,110.0,110.0,110.0
2025/09/25,110.0,110.0,110.0,110.0,110.0
2025/09/26,109.0,109.0,108.0,109.0,109.0
2025/09/30,110.0,110.0,110.0,110.0,110.0
2025/10/01,110.0,110.0,110.0,110.0,110.0
2025/10/02,112.0,112.0,112.0,112.0,112.0
2025/10/03,112.0,112.0,112.0,112.0,112.0
2025/10/07,113.0,113.0,112.0,112.0,112.0
2025/10/08,112.0,112.0,112.0,112.0,112.0
2025/10/09,114.0,114.0,113.0,113.0,113.0
2025/10/13,110.0,110.0,109.0,110.0,110.0
2025/10/14,111.0,111.0,109.0,109.0,109.0
2025/10/15,110.0,111.0,110.0,111.0,111.0
2025/10/16,110.0,111.0,110.0,111.0,111.0
2025/10/17,109.0,109.0,108.0,108.0,108.0
2025/10/20,111.0,111.0,111.0,111.0,111.0
2025/10/21,113.0,113.0,112.0,112.0,112.0
2025/10/22,112.0,113.0,112.0,113.0,113.0
2025/10/23,112.0,112.0,112.0,112.0,112.0
2025/10/27,116.0,116.0,116.0,116.0,116.0
2025/10/28,117.0,117.0,117.0,117.0,117.0
2025/10/29,117.0,118.0,117.0,118.0,118.0
2025/10/30,118.0,118.0,117.0,118.0,118.0
2025/10/31,117.0,117.0,117.0,117.0,117.0
2025/11/03,117.0,117.0,117.0,117.0,117.0
2025/11/04,116.0,117.0,115.0,115.0,115.0
2025/11/05,114.0,114.0,113.0,114.0,114.0
2025/11/06,115.0,115.0,115.0,115.0,115.0
2025/11/07,113.0,113.0,112.0,113.0,113.0
2025/11/10,114.0,114.0,114.0,114.0,114.0
2025/11/11,116.0,116.0,116.0,116.0,116.0
2025/11/12,117.0,117.0,117.0,117.0,117.0
2025/11/13,116.0,118.0,116.0,118.0,118.0
2025/11/14,114.0,114.0,113.0,113.0,113.0
2025/11/17,113.0,114.0,113.0,114.0,114.0
2025/11/18,112.0,112.0,110.0,110.0,110.0
2025/11/19,109.0,110.0,109.0,109.0,109.0
2025/11/20,112.0,113.0,112.0,113.0,113.0
2025/11/21,108.0,108.0,107.0,108.0,108.0
2025/11/24,110.0,111.0,110.0,111.0,111.0
2025/11/25,112.0,113.0,112.0,113.0,113.0
2025/11/26,115.0,115.0,115.0,115.0,115.0
2025/11/27,116.0,116.0,116.0,116.0,116.0
2025/11/28,116.0,116.0,116.0,116.0,116.0
2025/12/01,116.0,116.0,115.0,115.0,115.0
2025/12/02,116.0,116.0,116.0,116.0,116.0
2025/12/03,117.0,117.0,117.0,117.0,117.0
2025/12/04,117.0,117.0,117.0,117.0,117.0
2025/12/05,117.0,118.0,117.0,118.0,118.0
2025/12/08,118.0,118.0,117.0,117.0,117.0
2025/12/09,117.0,117.0,116.0,116.0,116.0
2025/12/10,116.0,116.0,116.0,116.0,116.0
2025/12/11,117.0,117.0,115.0,116.0,116.0
2025/12/12,118.0,118.0,118.0,118.0,118.0
2025/12/15,116.0,116.0,116.0,116.0,116.0
2025/12/16,116.0,116.0,115.0,115.0,115.0
2025/12/17,115.0,115.0,115.0,115.0,115.0
2025/12/18,113.0,113.0,113.0,113.0,113.0
2025/12/19,114.0,115.0,114.0,115.0,115.0
2025/12/22,117.0,117.0,117.0,117.0,117.0
2025/12/23,118.0,118.0,117.0,117.0,117.0
2025/12/24,118.0,118.0,118.0,118.0,118.0
2025/12/26,119.0,120.0,119.0,119.0,119.0
2025/12/29,119.0,119.0,119.0,119.0,119.0
2025/12/30,118.0,118.0,118.0,118.0,118.0
2025/12/31,117.0,118.0,117.0,118.0,118.0
2026/01/02,117.0,117.0,117.0,117.0,117.0
2026/01/05,117.0,117.0,117.0,117.0,117.0
2026/01/06,118.0,118.0,118.0,118.0,118.0
2026/01/07,119.0,120.0,119.0,119.0,119.0
2026/01/08,119.0,119.0,118.0,118.0,118.0
2026/01/09,119.0,119.0,119.0,119.0,119.0
2026/01/12,119.0,120.0,119.0,119.0,119.0
2026/01/13,120.0,121.0,120.0,121.0,121.0
2026/01/14,120.0,120.0,120.0,120.0,120.0
2026/01/15,119.0,119.0,119.0,119.0,119.0
2026/01/16,120.0,120.0,120.0,120.0,120.0
2026/01/19,118.0,118.0,117.0,117.0,117.0
2026/01/20,117.0,117.0,117.0,117.0,117.0
2026/01/21,115.0,115.0,115.0,115.0,115.0
2026/01/22,118.0,118.0,118.0,118.0,118.0
2026/01/23,118.0,119.0,118.0,119.0,119.0
2026/01/26,117.0,117.4,117.0,117.2,117.2
2026/01/27,119.15,119.7,119.15,119.7,119.7
2026/01/28,120.0,120.35,120.0,120.2,120.2
2026/01/29,119.4,119.65,118.95,119.65,119.65
2026/01/30,118.7,118.7,117.7,118.25,118.25
2026/02/02,118.35,118.4,116.0,116.35,116.0
2026/02/03,120.45,120.75,120.3,120.55,121.0
2026/02/04,118.25,118.25,118.0,118.1,118.0
2026/02/05,117.45,117.75,116.4,116.75,117.0
2026/02/06,113.0,113.8,112.5,113.2,113.0
2026/02/09,118.7,118.85,118.45,118.65,119.0
2026/02/10,118.85,119.2,118.85,119.15,119.0
2026/02/11,119.05,119.05,118.8,118.8,119.0
2026/02/23,118.8,118.8,115.05,115.05,115.0
2026/02/24,115.0,115.2,114.9,115.1,115.0
2026/02/25,116.15,116.45,115.85,115.85,116.0
2026/02/26,117.15,117.2,116.9,117.05,117.0
2026/03/02,113.55,114.55,113.55,113.6,114.0
2026/03/03,114.9,115.2,114.2,114.35,114.0
2026/03/04,113.9,114.2,112.7,112.8,113.0
2026/03/05,116.1,116.15,115.0,115.4,115.0
2026/03/06,114.9,114.95,114.6,114.95,115.0
2026/03/09,107.65,108.05,106.8,108.05,108.0
2026/03/10,112.75,113.1,112.25,112.9,113.0
2026/03/11,113.6,113.95,113.55,113.7,114.0
2026/03/12,111.2,111.35,110.25,110.7,111.0
2026/03/13,110.5,110.7,110.1,110.25,110.0
2026/03/16,109.45,109.8,109.05,109.65,110.0
2026/03/17,110.15,110.15,109.6,110.15,110.0
2026/03/18,111.05,111.85,111.05,111.8,112.0
2026/03/19,108.2,108.4,107.7,108.05,108.0
2026/03/20,107.45,108.05,107.45,107.7,108.0
2026/03/23,103.85,104.4,103.4,103.9,104.0
2026/03/24,105.95,106.0,105.35,105.35,105.0
2026/03/25,107.3,107.4,106.7,107.35,107.0
2026/03/26,106.75,107.1,105.95,106.0,106.0
2026/03/27,103.35,104.45,103.35,104.45,104.0
2026/03/30,98.75,100.0,98.5,100.0,100.0
2026/03/31,99.85,101.25,99.8,100.45,100.0
2026/04/01,105.0,105.25,104.65,105.15,105.0
2026/04/02,105.5,105.5,103.3,103.4,103.0
